865.327	867.188	-4079.57	-740.742	0.0649126	-0.00148887	-0.0242299	-0	0	0.205092	0	-41.4365	0	-0.0205092	-0.00920324	0
856.688	887.033	-4559.56	339.043	0.0534705	-0.0242756	-0.0265616	-0	0	0.0481189	0	-0.97444	0	-0.00481189	-0.0133401	0
847.089	871.767	-5039.56	698.173	0.0418626	-0.0197423	-0.0319969	-0	0	-0.0471292	0	-41.4365	0	0.00471292	-0.0138755	0
836.53	853.737	-5519.55	500.652	0.0300889	-0.0137654	-0.0383311	-0	0	0.157202	0	57.5638	0	-0.0157202	-0.0131595	-0
825.011	847.702	-5999.54	-3190.01	0.0181493	-0.0181524	-0.0412176	-0	0	-0.136524	0	60.3171	0	0.0136524	-0.0159618	-0
812.532	830.491	-6479.54	-5369.93	0.00604387	-0.0143666	-0.0438606	-0	0	-0.472287	0	-25.9938	0	0.0472287	-0.010661	0
799.094	815.955	-6959.53	-7709.07	-0.00622736	-0.0134894	-0.0469712	0	0	-0.229112	0	-42.035	0	0.0229112	-0.00254435	0
784.695	816.456	-7439.52	-2012.06	-0.0186644	-0.0254089	-0.0511712	-0	0	-0.121093	0	95.7513	0	0.0121093	0.00282663	-0
769.336	800.089	-7919.52	-6092.98	-0.0312673	-0.0246021	-0.0566914	-0	0	0.114633	0	-189.518	0	-0.0114633	0.00530504	0
753.017	786.212	-8399.51	-4557.1	-0.044036	-0.0265562	-0.0638108	-0	0	0.0678071	0	247.065	0	-0.00678071	0.00359466	-0
735.738	754.01	-8879.51	-7150.02	-0.0569706	-0.014617	-0.069422	-0	0	0.14922	0	6.92644	0	-0.014922	0.00101587	-0
717.769	734.287	-9000	-5041.93	-0.0625723	-0.0132145	-0.0735905	-0	0	-0.150891	0	-133.494	0	0.0150891	0.00106785	0
699.769	707.262	-9000	-8930.11	-0.0656816	-0.00599409	-0.076188	-0	0	0.955371	0	136.812	0	-0.0955371	0.000296115	-0
681.769	683.387	-9000	-4519.99	-0.0687909	-0.00129453	-0.0774367	-0	0	1.44811	0	105.687	0	-0.144811	-0.0241078	-0
663.769	646.191	-9000	-5287.33	-0.0719002	0.0140627	-0.0778402	-0	0	-0.693114	0	-179.582	0	0.0693114	-0.049163	0
645.77	610.791	-9000	-6697.52	-0.0750096	0.0279831	-0.0737716	-0	0	0.593002	0	230.066	0	-0.0593002	-0.0440028	-0
627.77	570.18	-9000	-3067.91	-0.0781189	0.0460717	-0.0653748	-0	0	1.00166	0	215.461	0	-0.100166	-0.0624172	-0
609.77	568.367	-9000	-11068.1	-0.0812282	0.0331229	-0.0550069	0	0	0.57491	0	-143.789	0	-0.057491	-0.0854675	0
591.77	554.537	-9000	-4634.91	-0.0843375	0.0297866	-0.0469139	-0	0	-0.121093	0	-288.877	0	0.0121093	-0.0932056	0
573.771	531.931	-9000	-2847.64	-0.0874468	0.0334718	-0.039012	-0	0	-0.256782	0	-51.9709	0	0.0256782	-0.0876622	0
555.771	509.297	-9000	-4581.04	-0.0905561	0.037179	-0.0309176	-0	0	-0.307864	0	-43.5912	0	0.0307864	-0.0829745	0
537.771	525.606	-9000	-12529.8	-0.0936654	0.00973179	-0.0235151	0	0	-1.82172	0	-769.274	0	0.182172	-0.0672145	0
519.771	535.051	-9000	-5676.39	-0.0967747	-0.0122241	-0.0224285	-0	0	-1.42849	0	299.618	0	0.142849	-0.0232824	-0
501.772	529.739	-9000	-8312.41	-0.099884	-0.0223741	-0.02695	-0	0	-1.46415	0	-175.392	0	0.146415	0.00952001	0
483.772	519.624	-9000	-8282.48	-0.102993	-0.028682	-0.0326836	-0	0	-1.45297	0	49.3038	0	0.145297	0.046109	-0
465.772	519.006	-9000	-11657.1	-0.106103	-0.0425872	-0.0417273	0	0	-0.275406	0	486.605	0	0.0275406	0.0746268	-0
447.772	496.903	-9000	-9114.46	-0.109212	-0.0393049	-0.0526739	0	0	0.076853	0	88.2096	0	-0.0076853	0.0756494	-0
429.772	494.288	-9000	-9237.76	-0.112321	-0.0516126	-0.0632058	0	0	0.395056	0	244.192	0	-0.0395056	0.0734537	-0
411.773	478.675	-9000	-10244.5	-0.115431	-0.0535219	-0.0765024	0	0	1.1464	0	269.93	0	-0.11464	0.0586087	-0
393.773	451.064	-9000	-9945.25	-0.11854	-0.0458332	-0.0902428	0	0	1.21557	0	67.38	0	-0.121557	0.031408	-0
375.773	409.869	-9000	-10837.1	-0.121649	-0.0272768	-0.100518	0	0	1.18099	0	47.149	0	-0.118099	0.00105929	-0
357.773	387.321	-9000	-11166.3	-0.124758	-0.0236377	-0.106908	0	0	0.52702	0	-302.524	0	-0.052702	-0.0229551	0
339.774	347.127	-9000	-10549.8	-0.127868	-0.00588245	-0.111493	0	0	0.187532	0	-206.397	0	-0.0187532	-0.0339626	0
321.774	318.261	-9000	-13679	-0.130977	0.00280996	-0.112305	0	0	-0.300415	0	-184.61	0	0.0300415	-0.0361391	0
303.774	288.935	-9000	-11730.1	-0.134086	0.0118712	-0.110814	0	0	-0.169515	0	49.7826	0	0.0169515	-0.0285715	-0
285.774	267.964	-9000	-12250.9	-0.137196	0.0142485	-0.107666	0	0	0.0789815	0	104.969	0	-0.00789815	-0.0270573	-0
267.775	246.601	-9000	-11262.1	-0.140305	0.0169385	-0.10392	0	0	-0.272745	0	-101.89	0	0.0272745	-0.0264371	0
249.775	221.195	-9000	-10045.8	-0.143414	0.0228638	-0.0995295	0	0	-0.00775288	0	85.3366	0	0.000775288	-0.0206702	-0
231.775	193.96	-9000	-10534.2	-0.146524	0.0302516	-0.0929803	0	0	0.0986696	0	75.7597	0	-0.00986696	-0.0223869	-0
213.775	161.666	-9000	-3339.65	-0.149633	0.0416875	-0.0857993	-0	0	-0.246139	0	-102.608	0	0.0246139	-0.0223414	0
195.775	101.343	-9000	-1478.16	-0.152742	0.0755461	-0.0733686	-0	0	-0.28658	0	18.658	0	0.028658	-0.0162169	-0
177.776	45.4333	-9000	133.142	-0.155851	0.105874	-0.052338	-0	0	-0.47814	0	-75.9129	0	0.047814	-0.00809385	0
159.895	7.73024	-8760.68	-2056.36	-0.153979	0.121732	-0.024636	-0	0	-0.457388	0	-47.5417	0	0.0457388	0.00346453	0
142.854	0.549788	-8280.69	-5210.72	-0.146973	0.113843	0.00586268	-0	0	-0.736747	0	-179.103	0	0.0736747	0.014991	0
126.773	42.6474	-7800.7	-8424.93	-0.139802	0.0673002	0.0321345	0	0	-1.006	0	-144.267	0	0.1006	0.0366893	0
111.651	105.271	-7320.7	-12426.8	-0.132464	0.00510441	0.0449421	0	0	0.186468	0	533.651	0	-0.0186468	0.0535922	-0
97.4902	154.405	-6840.71	-6144.46	-0.12496	-0.0455316	0.0427615	-0	0	0.0241739	0	-20.1281	0	-0.00241739	0.0485551	0
84.289	185.989	-6360.72	221.727	-0.117291	-0.0813598	0.0284031	-0	0	0.169973	0	140.523	0	-0.0169973	0.0477259	-0
72.0477	179.729	-5880.72	-2923.06	-0.109456	-0.0861446	0.00744521	-0	0	0.473809	0	22.1296	0	-0.0473809	0.041616	-0
60.7664	167.782	-5400.73	-9549.01	-0.101455	-0.0856122	-0.0139747	0	0	0.666966	0	36.854	0	-0.0666966	0.0291399	-0
50.4451	148.376	-4920.73	-8124.46	-0.0932878	-0.0783448	-0.0350486	0	0	0.53447	0	-19.6492	0	-0.053447	0.0130369	0
41.0837	126.264	-4440.74	-9404.16	-0.0849551	-0.0681444	-0.0539947	0	0	0.13645	0	-245.063	0	-0.013645	0.00229767	0
32.6823	105.831	-3960.75	-15830.2	-0.0764566	-0.0585189	-0.0704412	0	0	0.265221	0	24.2844	0	-0.0265221	-6.40117e-05	-0
25.2409	92.647	-3480.75	-15982.2	-0.0677923	-0.0539249	-0.0848482	0	0	0.127936	0	-93.1512	0	-0.0127936	-0.00824914	0
18.7595	77.1193	-3000.76	-10433.7	-0.0589621	-0.0466878	-0.0979421	0	0	-0.290305	0	16.8624	0	0.0290305	-0.00723297	-0
13.238	59.2679	-2520.77	-7455.28	-0.0499661	-0.0368239	-0.109156	0	0	-0.0976799	0	21.4114	0	0.00976799	-0.00119792	-0
8.67656	34.6624	-2040.77	-10193.1	-0.0408043	-0.0207887	-0.11732	0	0	0.197643	0	104.849	0	-0.0197643	-0.00093523	-0
5.07505	22.2127	-1560.78	-7713.85	-0.0314766	-0.0137101	-0.121828	0	0	0.168376	0	24.5238	0	-0.0168376	-0.00537215	-0
2.43353	16.4353	-1080.78	-7808.43	-0.0219832	-0.0112014	-0.125119	0	0	0.172101	0	4.05339	0	-0.0172101	-0.00952174	-0
0.751976	7.66494	-600.79	-6326.42	-0.0123239	-0.00553037	-0.1276	0	0	0.200303	0	34.4597	0	-0.0200303	-0.0138246	-0
0.0303993	-4.14092	-120.796	-5272.97	-0.00249872	0.00333705	-0.12846	0	0	0.171037	0	10.5177	0	-0.0171037	-0.0184467	-0
0	-10.2064	0	-4622.94	0	0.00816514	-0.127219	0	0	0.209881	0	14.2287	0	-0.0209881	-0.0227878	-0
0	-11.0116	0	-4652.87	0	0.0088093	-0.125111	0	0	0.120486	0	-39.0422	0	-0.0120486	-0.0275696	0
0	-7.69362	0	-3625.76	0	0.0061549	-0.123076	0	0	-0.00668866	0	-23.2405	0	0.000668866	-0.0295098	0
0	-8.0315	0	-3236.7	0	0.0064252	-0.121587	0	0	0.000228808	0	-12.3469	0	-2.28808e-05	-0.0294514	0
0	-10.3646	0	-3190.01	0	0.00829169	-0.119798	0	0	-0.123753	0	-49.3373	0	0.0123753	-0.0287737	0
0	-11.0792	0	-2437.03	0	0.00886337	-0.117699	0	0	-0.105129	0	32.9035	0	0.0105129	-0.0256057	-0
0	-10.3594	0	-1548.79	0	0.00828751	-0.115529	0	0	-0.0343585	0	39.8467	0	0.00343585	-0.0236764	-0
0	-9.73926	0	-269.084	0	0.00779141	-0.11347	0	0	-0.0801202	0	-9.11473	0	0.00801202	-0.0226794	0
0	-11.0249	0	-911.927	0	0.00881995	-0.111543	0	0	-0.139717	0	-61.428	0	0.0139717	-0.02045	0
0	-21.1573	0	-3826.87	0	0.0169259	-0.10868	0	0	-0.290837	0	-102.01	0	0.0290837	-0.0162284	0
0	-30.8374	0	-3847.22	0	0.0246699	-0.104027	0	0	-0.299351	0	1.30006	0	0.0299351	-0.00903122	-0
0	-42.3423	0	-4406.26	0	0.0338738	-0.0972805	0	0	-0.162598	0	48.3461	0	0.0162598	-0.00224269	-0
0	-52.7373	0	-2143.74	0	0.0421898	-0.0882696	0	0	0.00448571	0	52.8951	0	-0.000448571	0.000388965	-0
0	-53.7915	0	-581.528	0	0.0430332	-0.0774798	0	0	0.0183206	0	11.5951	0	-0.00183206	5.7821e-05	-0
0	-52.6418	0	-559.98	0	0.0421134	-0.0667555	0	0	0.0912201	0	28.1151	0	-0.00912201	-0.000752225	-0
0	-51.438	0	-1432.67	0	0.0411504	-0.0562463	0	0	0.119954	0	8.84178	0	-0.0119954	-0.00301813	-0
0	-51.2354	0	-793.414	0	0.0409883	-0.046074	0	0	0.201899	0	97.4273	0	-0.0201899	-0.00659942	-0
0	-43.0426	0	2210.11	0	0.0344341	-0.0360667	-0	0	0.171037	0	-27.9092	0	-0.0171037	-0.0114642	0
0	-37.0127	0	3289.9	0	0.0296102	-0.0277693	-0	0	0.223716	0	28.1151	0	-0.0223716	-0.0157925	-0
0	-33.8105	0	1789.93	0	0.0270484	-0.0205664	-0	0	0.263092	0	8.84178	0	-0.0263092	-0.0214235	-0
0	-30.823	0	1629.52	0	0.0246584	-0.0138863	-0	0	0.22478	0	-10.3118	0	-0.022478	-0.0277761	0
0	-28.1667	0	1126.74	0	0.0225334	-0.00787775	-0	0	0.0938806	0	-57.4776	0	-0.00938806	-0.0321811	0
0	-28.262	0	-464.212	0	0.0226096	-0.00229191	0	0	0.200303	0	53.0148	0	-0.0200303	-0.0349642	-0
0	-29.8073	0	-497.731	0	0.0238458	0.00346389	0	0	0.14656	0	-25.2756	0	-0.014656	-0.0398098	0
0	-29.2217	0	388.124	0	0.0233773	0.00953685	-0	0	0.0422657	0	-38.6831	0	-0.00422657	-0.0425099	0
0	-26.6497	0	614.376	0	0.0213198	0.0151932	-0	0	-0.050854	0	-45.746	0	0.0050854	-0.043205	0
0	-25.0261	0	1154.27	0	0.0200209	0.0204141	-0	0	-0.199846	0	-57.1185	0	0.0199846	-0.0409628	0
0	-21.2282	0	1530.16	0	0.0169825	0.0251831	-0	0	-0.221662	0	-15.2199	0	0.0221662	-0.0358217	0
0	-17.8774	0	1293.13	0	0.0143019	0.0292766	-0	0	-0.223258	0	-8.51617	0	0.0223258	-0.0306742	0
0	-16.5002	0	1160.25	0	0.0132001	0.0327317	-0	0	-0.234433	0	-2.41096	0	0.0234433	-0.0250415	0
0	-14.0934	0	766.408	0	0.0112747	0.0359256	-0	0	-0.143974	0	31.467	0	0.0143974	-0.0199195	-0
0	-12.011	0	997.448	0	0.00960879	0.0386705	-0	0	-0.0662853	0	35.6568	0	0.00662853	-0.0169047	-0
0	-9.78909	0	1758.8	0	0.00783128	0.0410255	-0	0	0.0635502	0	55.2893	0	-0.00635502	-0.0160035	-0
0	-8.15383	0	1066.88	0	0.00652306	0.0428846	-0	0	0.131661	0	29.4319	0	-0.0131661	-0.0182056	-0
0	-5.74957	0	1145.89	0	0.00459966	0.044425	-0	0	0.0662108	0	-22.7617	0	-0.00662108	-0.0209951	0
0	-3.25698	0	1933.58	0	0.00260558	0.0455123	-0	0	0.0800457	0	8.12352	0	-0.00800457	-0.0225522	-0
0	0.309688	0	1415.24	0	-0.000247751	0.0459606	-0	0	0.0332198	0	-20.7266	0	-0.00332198	-0.0244222	0
0	2.71631	0	1289.54	0	-0.00217304	0.0457778	-0	0	-0.0583036	0	-39.5211	0	0.00583036	-0.0245362	0
0	4.2565	0	841.825	0	-0.0034052	0.045127	-0	0	-0.0210557	0	11.236	0	0.00210557	-0.0232391	-0
0	3.70335	0	-107.476	0	-0.00296268	0.0442376	0	0	-0.0205236	0	-3.24893	0	0.00205236	-0.022887	0
0	3.25728	0	190.602	0	-0.00260583	0.0434788	-0	0	-0.0301016	0	0.46208	0	0.00301016	-0.0221582	-0
0	3.52479	0	124.762	0	-0.00281983	0.0427444	-0	0	0.019917	0	22.369	0	-0.0019917	-0.0218508	-0
0	3.49622	0	15.8257	0	-0.00279698	0.0420057	-0	0	-0.0380833	0	-25.6347	0	0.00380833	-0.0220734	0
0	4.04496	0	367.773	0	-0.00323596	0.0412456	-0	0	-0.0311658	0	4.77164	0	0.00311658	-0.0209615	-0
0	4.13401	0	28.9938	0	-0.00330721	0.0404058	-0	0	0.0039536	0	8.48266	0	-0.00039536	-0.0206094	-0
0	3.8718	0	3.85466	0	-0.00309744	0.039558	-0	0	-0.0391475	0	-17.9733	0	0.00391475	-0.0203786	0
0	4.47715	0	97.2285	0	-0.00358172	0.0387682	-0	0	0.0114032	0	20.8128	0	-0.00114032	-0.0196051	-0
0	3.89136	0	-431.89	0	-0.00311309	0.0379282	0	0	0.0114032	0	-10.5512	0	-0.00114032	-0.0200639	0
0	3.21586	0	54.1329	0	-0.00257269	0.0372111	-0	0	-0.0237163	0	-2.8898	0	0.00237163	-0.0199545	0
0	3.17825	0	-67.9714	0	-0.0025426	0.0365839	0	0	0.0465226	0	27.2771	0	-0.00465226	-0.0198578	-0
