600	627.467	0	-908.6	0.10983	-0.00549342	0.0215839	0	0	-0.140691	0	70.2389	0	0.00844143	-0.0261518	-0
600	625.791	0	-259.771	0.10983	-0.00515814	0.0200347	0	0	-0.106635	0	-18.0918	0	0.00639812	-0.0240887	0
600	623.52	0	-980.426	0.10983	-0.00470393	0.0185132	0	0	-0.111956	0	37.2479	0	0.00671739	-0.0217861	-0
600	623.174	0	-245.406	0.10983	-0.00463479	0.0163942	0	0	-0.0842866	0	-46.8259	0	0.0050572	-0.0200755	0
600	622.578	0	259.771	0.10983	-0.00451559	0.015699	-0	0	-0.0949289	0	-10.6423	0	0.00569573	-0.0193169	0
600	619.392	0	-827.197	0.10983	-0.00387848	0.0137227	0	0	-0.207737	0	-116.001	0	0.0124642	-0.0170029	0
600	618.499	0	-626.084	0.10983	-0.00369987	0.0131409	0	0	-0.27904	0	-71.3031	0	0.0167424	-0.0151332	0
600	619.126	0	1231.82	0.10983	-0.00382512	0.0120431	-0	0	-0.284361	0	-10.6423	0	0.0170617	-0.0101584	0
600	619.192	0	-1028.31	0.10983	-0.00383834	0.0109006	0	0	-0.310967	0	6.38539	0	0.018658	-0.004743	-0
600	616.071	0	-446.519	0.10983	-0.00321427	0.00938109	0	0	-0.308838	0	-51.0828	0	0.0185303	0.00266657	0
600	615.446	0	-561.44	0.10983	-0.00308929	0.00889895	0	0	-0.341829	0	-32.991	0	0.0205097	0.00544611	0
600	614.073	0	-506.374	0.10983	-0.00281458	0.00800085	0	0	-0.30671	0	-10.6422	0	0.0184026	0.0111872	0
600	610.043	0	-1801.64	0.10983	-0.00200861	0.00681625	0	0	-0.30671	0	76.6242	0	0.0184026	0.0207135	-0
600	607.71	0	-2189.5	0.10983	-0.00154193	0.00651495	0	0	-0.164104	0	142.606	0	0.00984621	0.0234739	-0
600	607.308	0	673.968	0.10983	-0.00146167	0.00585529	-0	0	-0.167296	0	54.2755	0	0.0100378	0.028872	-0
600	608.187	0	1612.49	0.10983	-0.00163746	0.00563604	-0	0	-0.0917362	0	75.56	0	0.00550417	0.0303777	-0
600	606.665	0	322.02	0.10983	-0.001333	0.00491575	-0	0	-0.121535	0	-76.6242	0	0.00729207	0.0315328	0
600	605.645	0	-166.397	0.10983	-0.00112898	0.0047158	0	0	-0.105571	0	15.9634	0	0.00633427	0.0326266	-0
600	601.583	0	-547.075	0.10983	-0.000316687	0.00434713	0	0	0.179641	0	34.0552	0	-0.0107785	0.0327665	-0
600	600.824	0	-307.655	0.10983	-0.000164758	0.00429963	0	0	0.113659	0	-65.982	0	-0.00681955	0.0311497	0
600	600.86	0	295.684	0.10983	-0.000172009	0.00425636	-0	0	0.0689618	0	-7.44957	0	-0.00413771	0.0294391	0
600	600.793	0	-307.655	0.10983	-0.000158533	0.00417318	0	0	0.286064	0	36.1837	0	-0.0171638	0.0253454	-0
600	601.353	0	398.635	0.10983	-0.000270557	0.0041494	-0	0	0.290321	0	4.2569	0	-0.0174192	0.0227708	-0
600	603.095	0	-207.098	0.10983	-0.00061897	0.00394226	0	0	0.395679	0	31.9268	0	-0.0237407	0.0141181	-0
600	603.094	0	-638.055	0.10983	-0.000618884	0.00384942	0	0	0.439312	0	43.6332	0	-0.0263587	0.0105569	-0
600	604.392	0	-635.661	0.10983	-0.000878491	0.00352541	0	0	0.672377	0	38.3121	0	-0.0403426	-0.00384266	-0
600	605.391	0	77.8116	0.10983	-0.00107821	0.00339364	-0	0	0.645772	0	-26.6056	0	-0.0387463	-0.00989406	0
600	605.661	0	-1377.86	0.10983	-0.00113225	0.00287544	0	0	0.492523	0	-158.57	0	-0.0295514	-0.0274448	0
600	603.494	0	-2893.39	0.10983	-0.00069884	0.0027056	0	0	0.308412	0	-184.111	0	-0.0185047	-0.0318775	0
600	602.829	0	-496.797	0.10983	-0.000565894	0.00253705	0	0	0.158357	0	25.5414	0	-0.0095014	-0.0358486	-0
600	607.304	0	-175.974	0.10983	-0.00146088	0.00207391	0	0	-0.118342	0	30.8626	0	0.00710051	-0.036111	-0
600	608.639	0	1310.83	0.10983	-0.00172787	0.00185478	-0	0	-0.0715159	0	46.8259	0	0.00429096	-0.035046	-0
600	602.266	0	-3463.21	0.10983	-0.000453186	0.00115547	0	0	-0.398233	0	-195.817	0	0.023894	-0.0318795	0
600	600.658	0	-1710.66	0.10983	-0.000131506	0.00108749	0	0	-0.586601	0	-188.368	0	0.0351961	-0.0282954	0
600	598.293	0	-1205.48	0.10983	0.000341357	0.00105058	0	0	-0.446123	0	-71.3031	0	0.0267674	-0.0155987	0
600	597.278	0	-554.258	0.10983	0.000544495	0.00110178	0	0	-0.453573	0	-7.44963	0	0.0272144	-0.0115836	0
600	597.049	0	15.5623	0.10983	0.0005901	0.00132789	-0	0	-0.316288	0	89.3949	0	0.0189773	-5.55122e-05	-0
600	596.691	0	305.261	0.10983	0.000661877	0.0014164	-0	0	-0.25882	0	57.4681	0	0.0155292	0.00279108	-0
600	595.719	0	-159.214	0.10983	0.000856103	0.0016267	0	0	-0.300324	0	-2.12842	0	0.0180195	0.00780422	0
600	592.836	0	-908.6	0.10983	0.00143285	0.00207789	0	0	-0.150269	0	89.3949	0	0.00901612	0.0153	-0
600	590.275	0	-2072.18	0.10983	0.00194503	0.00229281	0	0	-0.0949289	0	55.3397	0	0.00569573	0.0166524	-0
600	587.732	0	-41.8985	0.10983	0.00245367	0.00334911	0	0	0.0423562	0	-10.6423	0	-0.00254137	0.0169168	0
600	587.558	0	13.1681	0.10983	0.0024884	0.00371716	-0	0	0.0306497	0	-11.7065	0	-0.00183898	0.0165355	0
600	588.587	0	764.947	0.10983	0.00228257	0.00482485	-0	0	0.0774756	0	75.56	0	-0.00464854	0.0160241	-0
600	588.194	0	-135.272	0.10983	0.00236113	0.00516724	0	0	0.0902463	0	12.7707	0	-0.00541478	0.0153268	-0
600	584.922	0	-717.063	0.10983	0.00301566	0.00633654	0	0	0.0583195	0	-43.6332	0	-0.00349917	0.0129955	0
600	584.336	0	-221.464	0.10983	0.00313286	0.00678889	0	0	-0.015112	0	-73.4315	0	0.00090672	0.0124706	0
600	583.526	0	34.7159	0.10983	0.00329486	0.0077459	-0	0	-0.0630021	0	-19.1561	0	0.00378013	0.0130013	0
600	582.085	0	154.426	0.10983	0.00358297	0.00924725	-0	0	-0.108764	0	-31.9268	0	0.00652583	0.014846	0
600	581.402	0	25.1391	0.10983	0.00371959	0.00978469	-0	0	-0.119406	0	-10.6422	0	0.00716436	0.0158249	0
600	579.213	0	1.19712	0.10983	0.00415746	0.0115247	-0	0	-0.153461	0	-23.4129	0	0.00920768	0.0191925	0
600	578.654	0	-20.3507	0.10983	0.00426924	0.0121483	0	0	-0.17581	0	-22.3487	0	0.0105486	0.0205736	0
600	580.6	0	1064.22	0.10983	0.00388009	0.0140209	-0	0	0.153036	0	125.579	0	-0.00918213	0.0230314	-0
600	581.444	0	1157.6	0.10983	0.00371114	0.0146029	-0	0	0.350981	0	197.946	0	-0.0210589	0.021654	-0
600	580.395	0	135.272	0.10983	0.00392101	0.0163338	-0	0	0.110467	0	-60.6608	0	-0.00662799	0.0140261	0
600	580.783	0	357.933	0.10983	0.00384338	0.016922	-0	0	0.161549	0	51.0828	0	-0.00969296	0.0130319	-0
600	580.7	0	-903.811	0.10983	0.00386001	0.0180717	0	0	0.195605	0	-8.51381	0	-0.0117363	0.00974089	0
600	583.216	0	860.716	0.10983	0.0033569	0.0197915	-0	0	0.398872	0	97.9087	0	-0.0239323	0.00335809	-0
600	584.654	0	499.191	0.10983	0.00306916	0.020295	-0	0	0.493588	0	94.716	0	-0.0296153	-0.000231753	-0
600	587.695	0	302.867	0.10983	0.00246108	0.0215984	-0	0	0.560634	0	10.6423	0	-0.033638	-0.0144973	-0
600	589.395	0	748.188	0.10983	0.00212108	0.0219675	-0	0	0.603203	0	42.5689	0	-0.0361922	-0.019543	-0
600	594.338	0	-164.003	0.10983	0.00113248	0.0227277	0	0	0.365881	0	7.44957	0	-0.0219528	-0.0324197	-0
600	596.837	0	1837.55	0.10983	0.000632507	0.0228976	-0	0	0.256265	0	-109.615	0	-0.0153759	-0.0357126	0
600	596.956	0	-1849.52	0.10983	0.000608813	0.0230679	0	0	0.060448	0	-35.1194	0	-0.00362688	-0.0392794	0
600	595.73	0	-1476.03	0.10983	0.000854077	0.0231592	0	0	-0.0683233	0	-128.771	0	0.0040994	-0.0398235	0
600	595.498	0	-20.3507	0.10983	0.000900403	0.0234259	0	0	-0.0630021	0	29.7983	0	0.00378013	-0.0383734	-0
600	594.042	0	676.362	0.10983	0.00119169	0.0239278	-0	0	-0.256691	0	-64.9177	0	0.0154015	-0.034546	0
600	594.648	0	638.055	0.10983	0.00107046	0.0241066	-0	0	-0.441866	0	-185.175	0	0.026512	-0.0322358	0
600	595.426	0	429.759	0.10983	0.000914746	0.0245562	-0	0	-0.289682	0	186.239	0	0.0173809	-0.0192231	-0
600	595.538	0	647.632	0.10983	0.000892419	0.0246934	-0	0	-0.14814	0	141.542	0	0.00888841	-0.0166159	-0
600	594.348	0	-266.953	0.10983	0.00113031	0.0251128	0	0	-0.144947	0	13.8349	0	0.00869685	-0.0128652	-0
600	593.583	0	-312.443	0.10983	0.00128336	0.0252823	0	0	-0.0928004	0	52.147	0	0.00556803	-0.0115606	-0
600	593.952	0	908.6	0.10983	0.00120963	0.0256728	-0	0	-0.0704517	0	12.7707	0	0.0042271	-0.00997644	-0
600	593.561	0	-286.107	0.10983	0.00128776	0.0260898	0	0	-0.249242	0	-58.5324	0	0.0149545	-0.00762599	0
600	592.183	0	-685.939	0.10983	0.00156332	0.0264919	0	0	-0.142819	0	80.8811	0	0.00856914	-0.00336952	-0
600	593.001	0	441.73	0.10983	0.0013998	0.0271877	-0	0	0.070026	0	46.8259	0	-0.00420156	-0.00176424	-0
600	593.653	0	573.411	0.10983	0.0012694	0.0273976	-0	0	0.132815	0	62.7893	0	-0.00796892	-0.00239447	-0
600	592.592	0	-930.147	0.10983	0.00148163	0.0279513	0	0	-0.0757728	0	-1.06423	0	0.00454637	-0.0031837	0
600	591.122	0	-1559.82	0.10983	0.00177555	0.0281735	0	0	-0.153461	0	-77.6884	0	0.00920768	-0.00250175	0
600	593.146	0	125.696	0.10983	0.00137084	0.0288967	-0	0	-0.330123	0	80.8811	0	0.0198074	0.00591351	-0
600	591.714	0	693.121	0.10983	0.00165728	0.0291023	-0	0	-0.144947	0	185.175	0	0.00869685	0.00888461	-0
600	593.078	0	506.374	0.10983	0.00138442	0.0297455	-0	0	-0.16836	0	-104.294	0	0.0101016	0.0113711	0
600	593.054	0	638.055	0.10983	0.00138918	0.0299532	-0	0	-0.25882	0	-90.4592	0	0.0155292	0.0128863	0
600	592.696	0	314.838	0.10983	0.00146074	0.0303794	-0	0	-0.257755	0	36.1837	0	0.0154653	0.0178611	-0
600	595.436	0	1325.19	0.10983	0.000912756	0.0309639	-0	0	0.291385	0	133.028	0	-0.0174831	0.0198878	-0
600	595.389	0	470.461	0.10983	0.000922217	0.0311008	-0	0	0.22966	0	-61.7251	0	-0.0137796	0.0172654	0
600	595.201	0	-44.2927	0.10983	0.000959741	0.031387	0	0	0.138136	0	-23.413	0	-0.00828819	0.0137445	0
600	595.067	0	101.754	0.10983	0.000986621	0.0316756	-0	0	0.191348	0	58.5324	0	-0.0114809	0.0113059	-0
599.881	601.366	-238.996	697.91	0.101067	-0.000297083	0.0318924	-0	0	0.248816	0	25.5414	0	-0.014929	0.00561276	-0
598.923	602.232	-718.989	266.954	0.0922239	-0.000542004	0.0318478	-0	0	0.19454	0	-54.2755	0	-0.0116724	0.00337341	0
597.005	600.766	-1198.98	-307.655	0.0654308	-0.000752271	0.0316126	-0	0	0.287128	0	25.5414	0	-0.0172277	-0.00277951	-0
594.127	602.396	-1678.98	374.693	0.0564118	-0.00134204	0.0314998	-0	0	0.328633	0	41.5047	0	-0.019718	-0.00536366	-0
590.289	606.639	-2158.97	743.4	0.0290915	-0.00326993	0.0309769	-0	0	0.292449	0	-14.8991	0	-0.0175469	-0.0110875	0
585.491	609.597	-2638.96	233.435	0.0106583	-0.00482103	0.0293696	-0	0	0.292449	0	-25.5414	0	-0.0175469	-0.0193667	0
579.734	608.769	-3118.96	-1507.15	-0.00795065	-0.00580706	0.0286464	-0	0	0.183898	0	-108.551	0	-0.0110339	-0.0219988	0
573.016	602.485	-3598.95	-2744.95	-0.0267353	-0.00589387	0.0260006	-0	0	-0.0491672	0	163.891	0	0.00295003	-0.0212076	-0
565.338	600.447	-4078.95	-2431.31	-0.0456957	-0.00702186	0.0251166	-0	0	0.079604	0	128.771	0	-0.00477624	-0.0207651	-0
556.7	594.975	-4558.94	-949.301	-0.0648318	-0.00765502	0.0218892	-0	0	-0.126856	0	-68.1104	0	0.00761134	-0.0214203	0
547.102	593.929	-5038.93	-152.032	-0.0744657	-0.00838146	0.0207409	-0	0	-0.242856	0	-116.001	0	0.0145714	-0.0202786	0
536.545	582.213	-5518.93	-4121.62	-0.103631	-0.00913364	0.0166572	-0	0	-0.461022	0	-337.359	0	0.0276613	-0.0163362	0
525.027	577.233	-5998.92	-4463.99	-0.113441	-0.00926536	0.0152871	-0	0	-0.850529	0	-389.506	0	0.0510317	-0.012187	0
512.549	562.591	-6478.92	-3041.83	-0.143133	-0.0100084	0.0108434	-0	0	-0.619592	0	227.744	0	0.0371755	0.012463	-0
499.112	559.98	-6958.91	-657.208	-0.153119	-0.0108058	0.00934213	-0	0	-0.651519	0	-31.9268	0	0.0390911	0.0180393	0
484.714	547.01	-7438.9	-2934.09	-0.183339	-0.0124592	0.00613261	-0	0	-0.619592	0	68.1104	0	0.0371755	0.0300923	-0
469.356	516.045	-7918.9	-5953.18	-0.203705	-0.00933769	0.000871477	-0	0	-0.105571	0	75.56	0	0.00633427	0.0407105	-0
453.039	502.237	-8398.89	-7399.28	-0.224247	-0.00983973	-0.000529176	-0	0	-0.0289469	0	76.6242	0	0.00173682	0.0416606	-0
435.761	453.612	-8878.88	-8682.57	-0.244964	-0.00357021	-0.00400684	-0	0	0.790506	0	319.267	0	-0.0474304	0.0364272	-0
417.792	439.282	-9000	-5785.59	-0.251036	-0.00249803	-0.00454238	-0	0	1.03315	0	242.643	0	-0.061989	0.0293126	-0
399.792	389.269	-9000	-4095.28	-0.255978	0.00210468	-0.00530714	-0	0	1.20768	0	94.7161	0	-0.072461	4.79212e-05	-0
381.793	368.325	-9000	-5519.83	-0.257625	0.00449349	-0.00499144	-0	0	1.25451	0	46.8258	0	-0.0752705	-0.0108212	-0
363.793	323.124	-9000	-5124.79	-0.262568	0.00813374	-0.00325672	-0	0	1.32581	0	119.193	0	-0.0795487	-0.0329714	-0
345.793	234.775	-9000	-11354.5	-0.265863	0.0222037	0.00270658	0	0	2.14846	0	38.3122	0	-0.128907	-0.0795148	-0
327.793	205.912	-9000	-10413.6	-0.269157	0.0243762	0.00603714	0	0	1.91965	0	-228.808	0	-0.115179	-0.098851	0
309.793	130.895	-9000	-6470.33	-0.272452	0.0357796	0.0187939	-0	0	1.89092	0	177.726	0	-0.113455	-0.146917	-0
291.794	107.862	-9000	-5948.39	-0.275747	0.0367863	0.0241608	-0	0	2.11547	0	224.551	0	-0.126928	-0.163936	-0
273.794	63.8146	-9000	-5735.31	-0.277395	0.0437959	0.0355774	-0	0	1.78236	0	-220.295	0	-0.106942	-0.200999	0
255.794	20.0101	-9000	-3305.2	-0.282337	0.0471568	0.0491355	-0	0	1.36093	0	-138.349	0	-0.0816559	-0.230534	0
237.794	-45.5069	-9000	-10727.2	-0.285632	0.0566603	0.0716168	0	0	0.24988	0	-698.132	0	-0.0149928	-0.2627	0
219.795	-65.8011	-9000	-9618.71	-0.287279	0.0589191	0.0801158	0	0	-0.539775	0	-789.655	0	0.0323865	-0.264949	0
201.795	-97.2056	-9000	-7265.21	-0.292221	0.0598001	0.0980543	-0	0	-2.09354	0	-782.206	0	0.125613	-0.248289	0
183.795	-118.021	-9000	-3879.8	-0.295516	0.0603632	0.125449	-0	0	-3.51428	0	-292.662	0	0.210857	-0.175893	0
165.808	-123.721	-8921.21	-6293.16	-0.295927	0.0579058	0.134504	-0	0	-3.97509	0	-460.809	0	0.238506	-0.144264	0
148.446	-129.635	-8441.22	-5984.31	-0.28155	0.0556163	0.160165	-0	0	-4.89139	0	-11.7064	0	0.293483	-0.0241021	0
132.044	-125.276	-7961.22	-5397.73	-0.266998	0.0514639	0.168507	-0	0	-4.67748	0	213.909	0	0.280649	0.0199204	-0
116.602	-103.508	-7481.23	-5189.43	-0.252269	0.0440219	0.190606	-0	0	-4.33267	0	121.321	0	0.25996	0.142391	-0
102.119	-94.4142	-7001.23	-5021.84	-0.244839	0.0407309	0.197209	-0	0	-3.95913	0	373.543	0	0.237548	0.181385	-0
88.597	-61.6383	-6521.24	-3142.39	-0.222286	0.0300471	0.213829	-0	0	-1.6934	0	871.6	0	0.101604	0.269805	-0
76.0347	-47.3295	-6041.25	-2361.88	-0.21468	0.0259051	0.218336	-0	0	-0.74517	0	948.225	0	0.0447102	0.285046	-0
64.4324	-15.9028	-5561.25	-175.974	-0.191599	0.016067	0.225467	-0	0	0.692598	0	698.132	0	-0.0415559	0.291802	-0
53.79	30.8247	-5081.26	2239.78	-0.175992	0.00459305	0.231045	-0	0	2.03565	0	296.919	0	-0.122139	0.258975	-0
44.1076	47.1299	-4601.27	2749.74	-0.16021	-0.000604456	0.231734	-0	0	2.25807	0	222.423	0	-0.135484	0.240654	-0
35.3852	82.9694	-4121.27	-1681.93	-0.144251	-0.00951685	0.230127	-0	0	2.7689	0	79.8166	0	-0.166134	0.173575	-0
27.6227	93.242	-3641.28	-707.487	-0.128117	-0.0131238	0.2287	-0	0	2.71675	0	-52.1469	0	-0.163005	0.148655	0
20.8202	122.275	-3161.28	-73.0231	-0.111807	-0.0202909	0.221664	-0	0	2.56883	0	-45.7616	0	-0.15413	0.0767392	0
14.9777	130.721	-2681.29	152.032	-0.103587	-0.0225884	0.21862	-0	0	2.58479	0	15.9633	0	-0.155087	0.0536198	-0
10.0952	153.718	-2201.3	1069.01	-0.0786608	-0.0287246	0.207458	-0	0	2.19848	0	-233.065	0	-0.131909	-0.0143976	0
6.17267	162.216	-1721.3	1957.26	-0.0702643	-0.0308405	0.203149	-0	0	1.76747	0	-431.011	0	-0.106048	-0.0341839	0
3.2101	176.267	-1241.31	1763.33	-0.0448112	-0.0346113	0.193635	-0	0	1.11935	0	-250.093	0	-0.0671611	-0.0624161	0
1.2075	194.391	-761.315	1284.49	-0.0276228	-0.0386367	0.17743	-0	0	0.418028	0	-326.717	0	-0.0250817	-0.0877155	0
0.164878	198.631	-281.321	808.043	-0.0102587	-0.0396933	0.171635	-0	0	-0.00446974	0	-422.497	0	0.000268185	-0.0914777	0
0	209.432	0	2072.18	0	-0.0418863	0.153495	-0	0	-0.78029	0	-191.561	0	0.0468174	-0.0826123	0
0	214.082	0	2395.4	0	-0.0428164	0.147212	-0	0	-0.991007	0	-210.717	0	0.0594604	-0.0755897	0
0	223.333	0	978.031	0	-0.0446666	0.127639	-0	0	-1.34859	0	-87.2664	0	0.0809152	-0.0451546	0
0	224.626	0	-324.414	0	-0.0449252	0.120939	0	0	-1.34859	0	0	0	0.0809152	-0.0330173	0
0	233.159	0	2005.14	0	-0.0466319	0.100498	-0	0	-0.926089	0	202.203	0	0.0555653	0.00098086	-0
0	235.373	0	1253.36	0	-0.0470747	0.0935034	-0	0	-0.870749	0	55.3397	0	0.0522449	0.00931566	-0
0	237.386	0	-29.9275	0	-0.0474771	0.0793458	0	0	-0.928217	0	-32.991	0	0.055693	0.0252094	0
0	235.215	0	-3180.7	0	-0.047043	0.0579713	0	0	-0.56106	0	293.726	0	0.0336636	0.0499169	-0
0	233.662	0	-2704.25	0	-0.0467323	0.0509148	0	0	-0.363114	0	197.946	0	0.0217868	0.0549664	-0
0	235.884	0	-135.272	0	-0.0471768	0.0298128	0	0	-0.508913	0	-79.8169	0	0.0305347	0.0652398	0
0	235.641	0	-769.736	0	-0.0471283	0.0227363	0	0	-0.446123	0	62.7893	0	0.0267674	0.0698201	-0
0	229.225	0	-3252.52	0	-0.0458451	0.001672	0	0	-0.313095	0	-139.414	0	0.0187857	0.0778043	0
0	226.21	0	-3515.89	0	-0.045242	-0.00520476	0	0	-0.541903	0	-228.808	0	0.0325142	0.0806222	0
0	223.765	0	-2019.51	0	-0.044753	-0.025542	0	0	-0.0715159	0	208.588	0	0.00429096	0.0926292	-0
0	222.294	0	-1069.01	0	-0.0444587	-0.0322549	0	0	0.00723673	0	78.7527	0	-0.000434204	0.0932728	-0
0	216.136	0	-3585.32	0	-0.0432272	-0.0455191	0	0	-0.0342681	0	-50.0186	0	0.00205608	0.0930659	0
0	201.308	0	-6168.66	0	-0.0402615	-0.0645822	0	0	0.587239	0	351.194	0	-0.0352344	0.0914913	-0
0	197.637	0	-3992.33	0	-0.0395274	-0.0706214	0	0	0.759644	0	172.405	0	-0.0455786	0.0862061	-0
0	183.37	0	-4574.12	0	-0.0366741	-0.0879872	0	0	1.05869	0	135.157	0	-0.0635215	0.0636652	-0
0	179.213	0	-4109.65	0	-0.0358427	-0.0934883	0	0	1.14915	0	90.4591	0	-0.068949	0.054137	-0
0	164.726	0	-4071.34	0	-0.0329452	-0.109212	0	0	1.23748	0	24.4771	0	-0.0742489	0.0221234	-0
0	158.317	0	-4655.53	0	-0.0316633	-0.114154	0	0	1.27366	0	36.1837	0	-0.0764199	0.010986	-0
0	136.268	0	-4789.6	0	-0.0272536	-0.127765	0	0	1.14809	0	-127.707	0	-0.0688852	-0.0236998	0
0	126.853	0	-6192.6	0	-0.0253706	-0.131853	0	0	1.01293	0	-135.157	0	-0.0607758	-0.0340326	0
0	108.027	0	-5555.75	0	-0.0216054	-0.139164	0	0	0.769222	0	-118.129	0	-0.0461533	-0.0511351	0
0	91.4111	0	-4420.89	0	-0.0182822	-0.145395	0	0	0.630873	0	-62.7893	0	-0.0378524	-0.0643011	0
0	73.7218	0	-4902.13	0	-0.0147444	-0.150621	0	0	0.381844	0	-136.221	0	-0.0229106	-0.0746415	0
0	43.565	0	-6080.08	0	-0.008713	-0.156373	0	0	-0.0470388	0	-127.707	0	0.00282233	-0.0808711	0
0	33.4846	0	-6092.05	0	-0.00669692	-0.157679	0	0	-0.189645	0	-142.606	0	0.0113787	-0.0804477	0
0	5.51056	0	-6087.26	0	-0.00110211	-0.159841	0	0	-0.919703	0	-295.855	0	0.0551822	-0.0695997	0
0	-2.7142	0	-5974.73	0	0.00054284	-0.160006	0	0	-1.11552	0	-195.817	0	0.0669312	-0.0613223	0
0	-24.9234	0	-6321.89	0	0.00498468	-0.15908	0	0	-1.1847	0	63.8536	0	0.0710817	-0.0289237	-0
0	-31.1159	0	-6025.01	0	0.00622318	-0.158332	0	0	-1.08679	0	97.9086	0	0.0652072	-0.0182614	-0
0	-40.978	0	-5129.58	0	0.00819561	-0.156307	0	0	-0.77284	0	175.597	0	0.0463704	5.55868e-05	-0
0	-50.0916	0	-3379.42	0	0.0100183	-0.152287	0	0	-0.342893	0	88.3307	0	0.0205736	0.0163536	-0
0	-51.9493	0	-3065.78	0	0.0103899	-0.150784	0	0	-0.312031	0	30.8625	0	0.0187219	0.0194396	-0
0	-56.9484	0	-3128.02	0	0.0113897	-0.145972	0	0	-0.292875	0	26.6057	0	0.0175725	0.0279698	-0
0	-58.7474	0	-3094.51	0	0.0117495	-0.144263	0	0	-0.24392	0	48.9543	0	0.0146352	0.0306057	-0
0	-63.411	0	-2314	0	0.0126822	-0.138812	0	0	-0.247113	0	-54.2755	0	0.0148268	0.0363295	0
0	-64.5853	0	-2043.45	0	0.0129171	-0.136909	0	0	-0.298196	0	-51.0828	0	0.0178918	0.0385535	0
0	-68.311	0	-2299.63	0	0.0136622	-0.130998	0	0	-0.132177	0	91.5234	0	0.00793061	0.0458864	-0
0	-69.8903	0	-2232.59	0	0.0139781	-0.128949	0	0	-0.048103	0	84.0738	0	0.00288618	0.047076	-0
0	-73.3886	0	-2270.9	0	0.0146777	-0.1247	0	0	0.0870536	0	68.1104	0	-0.00522322	0.0473385	-0
0	-78.3678	0	-1945.29	0	0.0156736	-0.117941	0	0	0.439312	0	122.386	0	-0.0263587	0.042038	-0
0	-79.8698	0	-1921.35	0	0.015974	-0.11559	0	0	0.489331	0	50.0185	0	-0.0293598	0.0380842	-0
0	-83.4838	0	-1430.54	0	0.0166968	-0.108288	0	0	0.618102	0	25.5414	0	-0.0370861	0.0235313	-0
0	-84.8357	0	-1514.33	0	0.0169671	-0.105784	0	0	0.585111	0	-32.9909	0	-0.0351067	0.0179684	0
0	-86.9651	0	-1085.77	0	0.017393	-0.10065	0	0	0.409514	0	-93.6518	0	-0.0245708	0.00817392	0
0	-89.3992	0	-1346.74	0	0.0178798	-0.0953955	0	0	0.239238	0	-70.2389	0	-0.0143543	0.001703	0
0	-92.4733	0	-391.452	0	0.0184947	-0.0872257	0	0	0.32544	0	7.44957	0	-0.0195264	-0.00565676	-0
