600	1036.07	0	2145.71	0.164745	-0	-0	-0	0	-0.242388	0	-139.413	0	0.0145433	-0.00258587	0
600	1035.32	0	-1699.38	0.164745	-0	-0	0	0	-0.242388	0	29.7983	0	0.0145433	0.0020453	-0
600	1035.23	0	-416.088	0.164745	-0	-0	0	0	-0.304113	0	-60.6608	0	0.0182468	0.00641786	0
600	1034.39	0	-444.819	0.164745	-0	-0	0	0	-0.313691	0	10.6422	0	0.0188215	0.0120739	-0
600	1035.99	0	-542.981	0.164745	-0	-0	0	0	-0.272186	0	11.7064	0	0.0163312	0.0174521	-0
600	1031.95	0	2057.12	0.164745	-0	-0	-0	0	-0.0189006	0	203.267	0	0.00113404	0.0219013	-0
600	1028.83	0	-1914.86	0.164745	-0	-0	0	0	0.188623	0	37.2479	0	-0.0113174	0.020709	-0
600	1024.56	0	24.4448	0.164745	-0	-0	-0	0	0.157761	0	9.57802	0	-0.00946564	0.0176778	-0
600	1026.61	0	1525.61	0.164745	-0	-0	-0	0	-0.0220933	0	-171.34	0	0.0013256	0.0149147	0
600	1024.32	0	-923.659	0.164745	-0	-0	0	0	0.132219	0	171.34	0	-0.00793316	0.0154657	-0
600	1022.96	0	-705.787	0.164745	-0	-0	0	0	0.434459	0	216.038	0	-0.0260676	0.0123099	-0
600	1022.11	0	-1143.93	0.164745	-0	-0	0	0	0.497249	0	-60.6608	0	-0.0298349	0.00337856	0
600	1020.67	0	43.5984	0.164745	-0	-0	-0	0	0.516405	0	64.9178	0	-0.0309843	-0.00516006	-0
600	1021.31	0	41.2042	0.164745	-0	-0	-0	0	0.546203	0	-4.2569	0	-0.0327722	-0.0147618	0
600	1020.84	0	-344.262	0.164745	-0	-0	0	0	0.494056	0	-38.3121	0	-0.0296434	-0.024469	0
600	1021.17	0	996.491	0.164745	-0	-0	-0	0	0.230128	0	-214.973	0	-0.0138077	-0.0329214	0
600	1023.76	0	965.366	0.164745	-0	-0	-0	0	-0.107231	0	-161.762	0	0.00643388	-0.0354833	0
600	1026.85	0	1032.4	0.164745	-0	-0	-0	0	-0.102974	0	32.991	0	0.00617847	-0.0332946	-0
600	1027	0	1539.97	0.164745	-0	-0	-0	0	-0.220039	0	-144.735	0	0.0132024	-0.03169	0
600	1027.26	0	-66.5349	0.164745	-0	-0	0	0	-0.317948	0	-47.8902	0	0.0190769	-0.0272792	0
600	1028	0	-135.967	0.164745	-0	-0	0	0	-0.211525	0	45.7617	0	0.0126915	-0.0221021	-0
600	1024.81	0	-2096.82	0.164745	-0	-0	0	0	-0.53505	0	-255.414	0	0.032103	-0.0176816	0
600	1022.68	0	-648.326	0.164745	-0	-0	0	0	-0.721289	0	-110.679	0	0.0432774	-0.00737066	0
600	1022.99	0	34.0216	0.164745	-0	-0	-0	0	-0.95329	0	-62.7893	0	0.0571974	0.00713545	0
600	1020.93	0	125.001	0.164745	-0	-0	-0	0	-0.810684	0	91.5233	0	0.0486411	0.0238349	-0
600	1021.87	0	1422.66	0.164745	-0	-0	-0	0	-0.51483	0	234.13	0	0.0308898	0.0378717	-0
600	1017.2	0	-3310.68	0.164745	-0	-0	0	0	-0.392444	0	76.6242	0	0.0235466	0.0467268	-0
600	1014.05	0	706.792	0.164745	-0	-0	-0	0	0.14499	0	260.735	0	-0.0086994	0.0513005	-0
600	1015.2	0	359.633	0.164745	-0	-0	-0	0	0.349321	0	97.9087	0	-0.0209593	0.0477329	-0
600	1013.33	0	-899.717	0.164745	-0	-0	0	0	0.595157	0	183.047	0	-0.0357094	0.04088	-0
600	1015.51	0	927.059	0.164745	-0	-0	-0	0	0.652625	0	-39.3763	0	-0.0391575	0.0292956	0
600	1015.91	0	89.0882	0.164745	-0	-0	-0	0	0.597286	0	2.12848	0	-0.0358371	0.0180655	-0
600	1020.78	0	3045.93	0.164745	-0	-0	-0	0	0.649433	0	29.7983	0	-0.038966	0.00711323	-0
600	1019.85	0	-935.63	0.164745	-0	-0	0	0	0.573873	0	-71.3031	0	-0.0344324	-0.00453825	0
600	1019.2	0	-698.604	0.164745	-0	-0	0	0	0.463193	0	-58.5324	0	-0.0277916	-0.0143986	0
600	1024.58	0	725.946	0.164745	-0	-0	-0	0	0.247156	0	-148.992	0	-0.0148293	-0.0221327	0
600	1027.08	0	89.0882	0.164745	-0	-0	-0	0	0.186495	0	-21.2845	0	-0.0111897	-0.0262271	0
600	1030.97	0	1003.67	0.164745	-0	-0	-0	0	0.0694301	0	-58.5324	0	-0.0041658	-0.0290572	0
600	1029.28	0	-3825.43	0.164745	-0	-0	0	0	-0.0742404	0	-71.3031	0	0.00445442	-0.0296557	0
600	1027.47	0	-83.2943	0.164745	-0	-0	0	0	-0.254094	0	-85.138	0	0.0152457	-0.0274669	0
600	1030.03	0	-179.062	0.164745	-0	-0	0	0	-0.536114	0	-128.771	0	0.0321668	-0.021514	0
600	1028.77	0	-935.63	0.164745	-0	-0	0	0	-0.453105	0	136.221	0	0.0271863	-0.011385	-0
600	1027.28	0	-9.07404	0.164745	-0	-0	0	0	-0.537178	0	-107.487	0	0.0322307	-0.00343984	0
600	1025.54	0	472.161	0.164745	-0	-0	-0	0	-0.596775	0	-17.0276	0	0.0358065	0.00661249	0
600	1021.3	0	-595.653	0.164745	-0	-0	0	0	-0.548885	0	40.4406	0	0.0329331	0.0172874	-0
600	1021.29	0	1389.14	0.164745	-0	-0	-0	0	-0.432884	0	36.1836	0	0.0259731	0.026449	-0
600	1022.56	0	1884.74	0.164745	-0	-0	-0	0	-0.20514	0	136.221	0	0.0123084	0.0334172	-0
600	1024.71	0	994.096	0.164745	-0	-0	-0	0	0.185431	0	179.854	0	-0.0111258	0.0352132	-0
600	1023.3	0	-97.6595	0.164745	-0	-0	0	0	0.455744	0	105.358	0	-0.0273446	0.0303909	-0
600	1024.36	0	72.3288	0.164745	-0	-0	-0	0	0.444037	0	-43.6332	0	-0.0266422	0.0219002	0
600	1024.14	0	-18.6508	0.164745	-0	-0	0	0	0.41956	0	15.9634	0	-0.0251736	0.0142715	-0
600	1025.42	0	2.89697	0.164745	-0	-0	-0	0	0.489799	0	31.9268	0	-0.0293879	0.00637457	-0
600	1021.91	0	-3219.7	0.164745	-0	-0	0	0	0.440845	0	-30.8625	0	-0.0264507	-0.00227899	0
600	1019.12	0	-780.007	0.164745	-0	-0	0	0	0.36422	0	-36.1837	0	-0.0218532	-0.00985023	0
600	1019.79	0	251.894	0.164745	-0	-0	-0	0	0.217357	0	-81.9453	0	-0.0130414	-0.0158219	0
600	1021.11	0	1144.93	0.164745	-0	-0	-0	0	-0.145543	0	-128.771	0	0.00873261	-0.0176272	0
600	1022.94	0	740.311	0.164745	-0	-0	-0	0	-0.208333	0	-12.7707	0	0.0125	-0.0145573	0
600	1028.78	0	1985.3	0.164745	-0	-0	-0	0	-0.207269	0	14.8992	0	0.0124361	-0.0106827	-0
600	1027.98	0	-863.804	0.164745	-0	-0	0	0	-0.152993	0	26.6056	0	0.00917958	-0.00720094	-0
600	1028.18	0	-286.801	0.164745	-0	-0	0	0	-0.077433	0	95.7803	0	0.00464598	-0.00426509	-0
600	1028.14	0	-468.761	0.164745	-0	-0	0	0	-0.0401851	0	-53.2113	0	0.00241111	-0.00368542	0
600	1025.7	0	-1143.93	0.164745	-0	-0	0	0	0.0215399	0	43.6332	0	-0.0012924	-0.00312492	-0
600	1024.43	0	278.23	0.164745	-0	-0	-0	0	-0.127452	0	-112.808	0	0.0076471	-0.00318698	0
599.881	1023.8	-238.996	385.969	0.151601	-0	-0	-0	0	-0.45949	0	-193.689	0	0.0275694	0.00035229	0
598.923	1021.45	-718.989	634.966	0.125005	-0	-0	-0	0	-0.321141	0	109.615	0	0.0192684	0.0083645	-0
597.005	1020.93	-1198.98	694.821	0.0981461	-0	-0	-0	0	-0.208333	0	69.1746	0	0.0125	0.0137523	-0
594.127	1018.85	-1678.98	-337.08	0.0710235	-0	-0	-0	0	-0.146608	0	27.6699	0	0.00879646	0.0171958	-0
590.289	1016.1	-2158.97	-823.103	0.0436372	-0	-0	-0	0	-0.123195	0	11.7065	0	0.00739168	0.0197294	-0
585.491	1013.09	-2638.96	-976.332	0.0159874	-0	-0	-0	0	0.0481455	0	128.771	0	-0.00288873	0.0215638	-0
579.734	1006.66	-3118.96	-2441.58	-0.011926	-0	-0	-0	0	-0.140222	0	-199.01	0	0.00841334	0.0206014	0
573.016	999.923	-3598.95	-1641.92	-0.040103	-0	-0	-0	0	-0.0274144	0	91.5234	0	0.00164487	0.0229338	-0
565.338	987.625	-4078.95	-4886.06	-0.0685435	-0	-0	0	0	0.407854	0	221.359	0	-0.0244712	0.0215021	-0
556.7	976.246	-4558.94	-5527.71	-0.0972477	-0	-0	0	0	-0.504187	0	-852.444	0	0.0302512	0.0146971	0
547.102	969.116	-5038.93	-2460.74	-0.126215	-0	-0	-0	0	-0.860703	0	177.726	0	0.0516422	0.0285806	-0
536.545	958.426	-5518.93	-2135.13	-0.155447	-0	-0	-0	0	-0.455233	0	97.9087	0	0.027314	0.0413053	-0
525.027	951.631	-5998.92	1927.84	-0.184942	-0	-0	-0	0	-0.531857	0	-67.0462	0	0.0319114	0.0495856	0
512.549	935.497	-6478.92	-667.48	-0.2147	-0	-0	-0	0	-0.546756	0	12.7707	0	0.0328054	0.0594081	-0
499.112	905.795	-6958.91	409.911	-0.244722	-0	-0	-0	0	-1.00969	0	-378.864	0	0.0605817	0.0700064	0
484.714	856.078	-7438.9	-10730.3	-0.275008	-0	-0	0	0	-1.19593	0	129.835	0	0.071756	0.0910256	-0
469.356	778.836	-7918.9	-23378.9	-0.305557	-0	-0	0	0	0.82503	0	1123.82	0	-0.0495018	0.104478	-0
453.039	720.467	-8398.89	-11412.7	-0.33637	-0	-0	0	0	-0.155121	0	-908.848	0	0.00930729	0.0902693	0
435.761	674.582	-8878.88	-6621.86	-0.367446	-0	-0	-0	0	0.451487	0	817.325	0	-0.0270892	0.0949579	-0
417.792	622.471	-9000	-7184.5	-0.379025	-0	-0	-0	0	2.117	0	718.352	0	-0.12702	0.0783067	-0
399.792	568.267	-9000	-1531.79	-0.383967	-0	-0	-0	0	1.44441	0	-518.278	0	-0.0866645	0.0415895	0
381.793	488.338	-9000	-9059.16	-0.388909	-0	-0	0	0	1.23795	0	172.405	0	-0.074277	0.0189999	-0
363.793	391.894	-9000	-15648	-0.393852	-0	-0	0	0	3.01627	0	877.986	0	-0.180976	-0.0113862	-0
345.793	293.852	-9000	-13196.3	-0.398794	0	-0	0	0	2.73851	0	-538.498	0	-0.16431	-0.0680256	0
327.793	200.717	-9000	-11314.5	-0.403736	0	-0	0	0	2.51289	0	316.075	0	-0.150773	-0.112444	-0
309.793	114.663	-9000	-7763.89	-0.408678	0	-0	-0	0	4.12413	0	615.122	0	-0.247448	-0.166641	-0
291.794	27.6882	-9000	-6897.19	-0.413621	0	-0	-0	0	4.02622	0	-266.057	0	-0.241573	-0.242388	0
273.794	-65.0643	-9000	-7795.02	-0.418563	0	-0	-0	0	4.13158	0	286.276	0	-0.247895	-0.313232	-0
255.794	-159.374	-9000	-10213.2	-0.423505	0	-0	0	0	5.26072	0	490.607	0	-0.315643	-0.393347	-0
237.794	-255.452	-9000	-5747.98	-0.428447	0	-0	-0	0	5.52146	0	64.9176	0	-0.331287	-0.489802	-0
219.795	-348.431	-9000	-8415.12	-0.43339	0	-0	-0	0	4.44552	0	-996.115	0	-0.266731	-0.58847	0
201.795	-449.492	-9000	-17999.1	-0.438332	0	-0	0	0	1.9563	0	-1071.67	0	-0.117378	-0.655732	0
183.795	-527.945	-9000	-11498.8	-0.443274	0	-0	0	0	1.89245	0	34.0552	0	-0.113547	-0.690064	-0
165.808	-583.725	-8921.21	-2096.82	-0.443891	0	-0	-0	0	1.66364	0	-116	0	-0.0998184	-0.723113	0
148.446	-638.776	-8441.22	-631.567	-0.422325	0	-0	-0	0	1.36672	0	-207.524	0	-0.0820032	-0.752254	0
132.044	-709.618	-7961.22	-4467.08	-0.400497	0	-0	-0	0	0.428074	0	-653.434	0	-0.0256844	-0.774288	0
116.602	-784.73	-7481.23	-8367.23	-0.378404	0	-0	0	0	-0.290278	0	-72.3673	0	0.0174167	-0.776179	0
102.119	-875.552	-7001.23	-18087.7	-0.356048	0	-0	0	0	-1.80999	0	-1538.87	0	0.108599	-0.771127	0
88.597	-941.832	-6521.24	-6971.41	-0.333429	0	-0	0	0	-4.58123	0	-920.555	0	0.274874	-0.721891	0
76.0347	-985.821	-6041.25	-1634.74	-0.310545	0	-0	-0	0	-3.94483	0	407.598	0	0.23669	-0.641488	-0
64.4324	-1032.69	-5561.25	1089.86	-0.287399	0	-0	-0	0	-3.79371	0	-65.9819	0	0.227622	-0.572435	0
53.79	-1084.9	-5081.26	682.85	-0.263988	0	-0	-0	0	-3.79477	0	45.7623	0	0.227686	-0.503727	-0
44.1076	-1139.86	-4601.27	-4005	-0.240314	0	-0	-0	0	-4.07892	0	-342.681	0	0.244735	-0.435948	0
35.3852	-1206.5	-4121.27	-16220.2	-0.216377	0	-0	0	0	-5.82638	0	-768.371	0	0.349583	-0.353715	0
27.6227	-1270.83	-3641.28	-26905.5	-0.192176	0	-0	0	0	-7.37802	0	-1245.14	0	0.442681	-0.246082	0
20.8202	-1273.58	-3161.28	-4663.4	-0.167711	0	-0	0	0	-8.68489	0	-306.497	0	0.521093	-0.104274	0
14.9777	-1252.37	-2681.29	-1433.62	-0.142983	0	-0	-0	0	-8.25707	0	185.175	0	0.495424	0.0498698	-0
10.0952	-1220.87	-2201.3	1693.2	-0.117991	0	-0	-0	0	-8.2592	0	-21.2841	0	0.495552	0.198325	0
6.17267	-1192.4	-1721.3	-303.561	-0.0927357	0	-0	-0	0	-8.1102	0	134.092	0	0.486612	0.346856	-0
3.2101	-1162.97	-1241.31	-2731.28	-0.0672167	0	-0	0	0	-7.70899	0	323.523	0	0.46254	0.492141	-0
1.2075	-1151.71	-761.315	-29919.8	-0.0414341	0	-0	0	0	-8.95733	0	-690.682	0	0.53744	0.635921	0
0.164878	-1124.57	-281.321	-22785.1	-0.015388	0	-0	0	0	-5.37515	0	2284.89	0	0.322509	0.785478	-0
0	-1019.05	0	1537.58	0	0	-0	-0	0	-4.15767	0	-79.8173	0	0.24946	0.870555	0
0	-903.595	0	1899.1	0	0	-0	-0	0	-4.40138	0	-32.9909	0	0.264083	0.947289	0
0	-785.549	0	-1713.75	0	0	-0	0	0	-3.87991	0	395.892	0	0.232795	1.02538	-0
0	-672.909	0	2890.3	0	0	-0	-0	0	-0.312627	0	2091.2	0	0.0187576	1.08194	-0
0	-562.887	0	-1732.9	0	0	-0	0	0	5.66938	0	2174.21	0	-0.340163	1.05329	-0
0	-488.453	0	-3674.6	0	0	-0	0	0	11.2321	0	1981.59	0	-0.673925	0.919016	-0
0	-406.352	0	-7002.54	0	0	-0	0	0	14.8483	0	1661.26	0	-0.8909	0.699243	-0
0	-338.86	0	-6332.16	0	0	-0	0	0	17.7079	0	820.518	0	-1.06247	0.413622	-0
0	-254.495	0	-633.961	0	0	-0	0	0	17.5366	0	-353.321	0	-1.05219	0.0932417	0
0	-177.752	0	3493.64	0	0	-0	-0	0	16.168	0	-1195.12	0	-0.970078	-0.220855	0
0	-103.876	0	4293.31	0	0	-0	-0	0	12.6709	0	-2053.95	0	-0.760255	-0.498891	0
0	-54.31	0	-1629.95	0	0	-0	0	0	8.49171	0	-2458.36	0	-0.509503	-0.71148	0
0	-9.39553	0	3673.21	0	0	-0	-0	0	3.69312	0	-2698.87	0	-0.221587	-0.845433	0
0	40.1057	0	6321.2	0	-0	-0	-0	0	0.199266	0	-1716.6	0	-0.0119559	-0.895914	0
0	65.0763	0	-4014.57	0	-0	-0	0	0	-2.28996	0	-1385.62	0	0.137397	-0.889568	0
0	88.9925	0	510.468	0	-0	-0	-0	0	-4.87496	0	-1446.28	0	0.292498	-0.8381	0
0	107.833	0	-418.483	0	-0	-0	0	0	-6.73097	0	-1017.4	0	0.403858	-0.742804	0
0	124.513	0	3402.66	0	-0	-0	-0	0	-9.07333	0	-931.196	0	0.5444	-0.608946	0
0	131.722	0	802.56	0	-0	-0	-0	0	-10.1354	0	-260.736	0	0.608126	-0.438414	0
0	132.049	0	-3360.96	0	-0	-0	0	0	-10.4515	0	-213.909	0	0.62709	-0.255056	0
0	128.979	0	-6202.87	0	-0	-0	0	0	-10.9187	0	-53.2122	0	0.655122	-0.0632036	0
0	128.062	0	-4567.63	0	-0	-0	0	0	-8.87325	0	988.665	0	0.532395	0.123822	-0
0	139.057	0	-837.468	0	-0	-0	0	0	-7.31523	0	536.369	0	0.438914	0.274346	-0
0	148.646	0	-734.517	0	-0	-0	0	0	-5.94983	0	730.058	0	0.35699	0.400302	-0
0	156.336	0	-2958.73	0	-0	-0	0	0	-2.70075	0	1793.22	0	0.162045	0.494296	-0
0	161.601	0	-2867.75	0	-0	-0	0	0	0.342936	0	1221.73	0	-0.0205762	0.526512	-0
0	166.672	0	-5192.52	0	-0	-0	0	0	3.2057	0	1301.55	0	-0.192342	0.506288	-0
0	170.028	0	-3064.08	0	-0	-0	0	0	5.75771	0	928.004	0	-0.345463	0.433969	-0
0	182.613	0	1858.4	0	-0	-0	-0	0	6.34517	0	-43.6335	0	-0.38071	0.324651	0
0	186.274	0	-1043.37	0	-0	-0	0	0	5.89926	0	-117.065	0	-0.353955	0.213397	0
0	188.805	0	-425.665	0	-0	-0	0	0	5.84498	0	-96.8456	0	-0.350699	0.106827	0
0	182.73	0	-4215.69	0	-0	-0	0	0	4.89569	0	-425.69	0	-0.293741	0.00633017	0
0	176.378	0	-2695.37	0	-0	-0	0	0	4.22204	0	-257.543	0	-0.253322	-0.0780473	0
0	173.984	0	1252.67	0	-0	-0	-0	0	3.00137	0	-879.05	0	-0.180082	-0.150969	0
0	171.294	0	-835.074	0	-0	-0	0	0	1.27413	0	-885.435	0	-0.076448	-0.197418	0
0	160.647	0	-3432.78	0	-0	-0	0	0	0.329101	0	-457.617	0	-0.0197461	-0.215966	0
0	151.319	0	-2084.85	0	-0	-0	0	0	-0.531857	0	-515.085	0	0.0319114	-0.218776	0
0	144.594	0	-1189.42	0	-0	-0	0	0	-1.41942	0	-472.516	0	0.0851653	-0.205468	0
0	137.041	0	-2015.42	0	-0	-0	0	0	-1.76636	0	-107.487	0	0.105981	-0.177763	0
0	131.568	0	-562.135	0	-0	-0	0	0	-1.74827	0	18.0917	0	0.104896	-0.145969	-0
0	126.857	0	-741.7	0	-0	-0	0	0	-1.80893	0	-51.0828	0	0.108536	-0.114414	0
0	120.535	0	-1110.41	0	-0	-0	0	0	-1.84511	0	24.4771	0	0.110707	-0.0813069	-0
0	112.382	0	-2522.99	0	-0	-0	0	0	-1.59076	0	128.771	0	0.0954457	-0.0492251	-0
0	106.261	0	-1340.25	0	-0	-0	0	0	-1.75146	0	-125.578	0	0.105088	-0.0202753	0
0	101.555	0	-660.297	0	-0	-0	0	0	-1.84618	0	-32.9911	0	0.110771	0.0118065	0
0	96.0881	0	-1345.04	0	-0	-0	0	0	-1.70995	0	131.964	0	0.102597	0.0449993	-0
0	88.1181	0	-2870.15	0	-0	-0	0	0	-1.20445	0	275.634	0	0.0722668	0.0737097	-0
0	82.1089	0	-1591.64	0	-0	-0	0	0	-1.02885	0	59.5967	0	0.061731	0.0943457	-0
0	77.5522	0	-1340.25	0	-0	-0	0	0	-0.852189	0	123.45	0	0.0511313	0.112386	-0
0	71.6227	0	-1960.35	0	-0	-0	0	0	-0.496738	0	155.377	0	0.0298043	0.125925	-0
