600	621.686	0	-240.019	0.10983	-0.00650574	0.0209515	0	0	0.63248	0	-2.12848	0	-0.0379488	0.00898888	0
600	623.272	0	856.526	0.10983	-0.00698172	0.0205066	-0	0	0.649507	0	1.06424	0	-0.0389704	-0.00253942	-0
600	621.422	0	-1561.62	0.10983	-0.00642664	0.0198261	0	0	0.34301	0	-101.101	0	-0.0205806	-0.0178828	0
600	619.596	0	-1204.88	0.10983	-0.0058788	0.0194201	0	0	0.292992	0	11.7065	0	-0.0175795	-0.0235014	-0
600	615.779	0	-764.349	0.10983	-0.00473362	0.0192241	0	0	0.288735	0	-4.2569	0	-0.0173241	-0.0261383	0
600	615.744	0	-532.111	0.10983	-0.0047231	0.0187536	0	0	0.209982	0	74.4958	0	-0.0125989	-0.03176	-0
600	612.811	0	193.332	0.10983	-0.00384335	0.0185961	-0	0	0.262129	0	52.147	0	-0.0157278	-0.0336498	-0
600	615.982	0	995.389	0.10983	-0.00479456	0.0183062	-0	0	0.0269355	0	-109.615	0	-0.00161613	-0.0372379	0
600	614.599	0	308.253	0.10983	-0.00437977	0.0178714	-0	0	0.0652476	0	15.9634	0	-0.00391486	-0.0383387	-0
600	611.752	0	-1180.94	0.10983	-0.00352562	0.0177254	0	0	-0.00924812	0	-74.4958	0	0.000554887	-0.038926	0
600	610.556	0	358.532	0.10983	-0.00316666	0.0175013	-0	0	-0.205066	0	-21.2845	0	0.0123039	-0.0371887	0
600	610.102	0	-936.731	0.10983	-0.00303058	0.0171784	0	0	-0.235928	0	7.4496	0	0.0141557	-0.0310964	-0
600	606.922	0	-1779.49	0.10983	-0.00207673	0.0170774	0	0	-0.412589	0	-176.661	0	0.0247554	-0.0289731	0
600	605.181	0	-98.7608	0.10983	-0.0015544	0.01695	0	0	-0.4807	0	64.9177	0	0.028842	-0.0203492	-0
600	604.431	0	-896.03	0.10983	-0.00132916	0.0168431	0	0	-0.457287	0	-22.3488	0	0.0274372	-0.0121084	0
600	603.499	0	-462.679	0.10983	-0.00104976	0.0167531	0	0	-0.456223	0	0	0	0.0273734	-0.00388686	0
600	605.088	0	-134.674	0.10983	-0.00152651	0.0166398	0	0	-0.538168	0	-37.2478	0	0.0322901	0.00904415	0
600	602.451	0	143.054	0.10983	-0.000735187	0.0165889	-0	0	-0.507306	0	30.8625	0	0.0304383	0.0138877	-0
600	606.936	0	28.1319	0.10983	-0.00208077	0.0164405	-0	0	-0.344479	0	117.065	0	0.0206687	0.026924	-0
600	605.52	0	-172.981	0.10983	-0.0016559	0.0163711	0	0	-0.282754	0	61.7251	0	0.0169652	0.0300243	-0
600	604.824	0	-910.395	0.10983	-0.00144734	0.0162392	0	0	-0.166753	0	80.8811	0	0.0100052	0.0373522	-0
600	600.912	0	-1705.27	0.10983	-0.000273596	0.0161909	0	0	-0.105028	0	61.7251	0	0.0063017	0.038853	-0
600	602.255	0	1004.97	0.10983	-0.000676447	0.0161686	-0	0	-0.142276	0	8.51379	0	0.00853658	0.0411553	-0
600	604.109	0	478.242	0.10983	-0.00123278	0.0161055	-0	0	0.0599265	0	56.4039	0	-0.00359559	0.0424041	-0
600	603.654	0	-43.6942	0.10983	-0.00109623	0.0160211	0	0	0.0588623	0	-4.2569	0	-0.00353174	0.0412967	0
600	604.303	0	-1135.45	0.10983	-0.00129091	0.0158963	0	0	0.0663119	0	107.487	0	-0.00397871	0.0412495	-0
600	600.567	0	-1164.18	0.10983	-0.000170178	0.0158533	0	0	0.155707	0	89.3949	0	-0.00934241	0.0406527	-0
600	603.183	0	-309.451	0.10983	-0.000954968	0.0158063	0	0	0.104624	0	-21.2845	0	-0.00627744	0.0367743	0
600	601.005	0	439.935	0.10983	-0.00030141	0.0157744	-0	0	0.139743	0	35.1194	0	-0.0083846	0.0358326	-0
600	603.817	0	485.424	0.10983	-0.00114514	0.0157097	-0	0	0.367488	0	80.8811	0	-0.0220493	0.0304313	-0
600	602.814	0	-896.03	0.10983	-0.000844263	0.0156586	0	0	0.486681	0	106.422	0	-0.0292008	0.0237016	-0
600	599.851	0	-335.787	0.10983	4.47693e-05	0.0156304	0	0	0.636737	0	150.056	0	-0.0382042	0.0193215	-0
600	601.883	0	-141.856	0.10983	-0.000564954	0.0156142	0	0	0.613324	0	-17.0276	0	-0.0367994	0.00218705	0
600	599.529	0	368.109	0.10983	0.000141321	0.0155954	-0	0	0.613324	0	0	0	-0.0367994	-0.00333286	0
600	600.462	0	-668.581	0.10983	-0.000138501	0.0155793	0	0	0.656957	0	4.25684	0	-0.0394174	-0.0147271	-0
600	597.429	0	-1963.84	0.10983	0.00077135	0.0155988	0	0	0.297249	0	-168.148	0	-0.0178349	-0.0248283	0
600	596.041	0	454.3	0.10983	0.00118775	0.0156909	-0	0	0.166349	0	-108.551	0	-0.00998094	-0.0299776	0
600	595.944	0	-297.48	0.10983	0.00121679	0.0157905	0	0	0.00139414	0	-24.4772	0	-8.36483e-05	-0.0317076	0
600	597.813	0	1749.56	0.10983	0.000656049	0.0158907	-0	0	0.0790826	0	44.6975	0	-0.00474495	-0.0320296	-0
600	595.947	0	162.207	0.10983	0.00121595	0.0159342	-0	0	0.141872	0	43.6332	0	-0.00851231	-0.0336255	-0
600	595.493	0	-424.372	0.10983	0.00135223	0.0160223	0	0	0.17912	0	0	0	-0.0107472	-0.0365144	0
600	592.316	0	-1350.93	0.10983	0.00230506	0.0161357	0	0	0.019486	0	-57.4682	0	-0.00116916	-0.0388191	0
600	591.011	0	-1362.9	0.10983	0.00269659	0.0163086	0	0	-0.00286277	0	10.6423	0	0.000171766	-0.0388729	-0
600	590.835	0	348.955	0.10983	0.0027496	0.0165096	-0	0	-0.0305326	0	-57.4682	0	0.00183196	-0.0390896	0
600	589.927	0	32.9203	0.10983	0.00302184	0.0167031	-0	0	-0.393433	0	-228.808	0	0.023606	-0.0373331	0
600	589.208	0	-84.3956	0.10983	0.00323765	0.016914	0	0	-0.484957	0	75.56	0	0.0290974	-0.0287476	-0
600	589.164	0	-350.152	0.10983	0.00325084	0.0171325	0	0	-0.416846	0	-21.2845	0	0.0250108	-0.0208229	0
600	588.049	0	-417.19	0.10983	0.00358542	0.0173605	0	0	-0.413654	0	-1.06424	0	0.0248192	-0.013358	0
600	586.405	0	-759.56	0.10983	0.00407836	0.0175944	0	0	-0.42536	0	-8.51378	0	0.0255216	-0.0058835	0
600	586.7	0	97.5637	0.10983	0.00398996	0.0178661	-0	0	-0.461544	0	3.19272	0	0.0276926	0.00212737	-0
600	586.358	0	-659.004	0.10983	0.00409272	0.0181324	0	0	-0.243378	0	104.294	0	0.0146027	0.00941031	-0
600	588.514	0	-680.552	0.10983	0.00344575	0.0185125	0	0	-0.0954504	0	-128.771	0	0.00572702	0.0118438	0
600	588.175	0	-402.824	0.10983	0.00354749	0.0187485	0	0	-0.117799	0	42.569	0	0.00706795	0.0141462	-0
600	585.352	0	-330.998	0.10983	0.00439429	0.0188667	0	0	-0.191231	0	-73.4315	0	0.0114738	0.0152064	0
600	588.862	0	808.642	0.10983	0.00334138	0.0192807	-0	0	-0.258277	0	-19.1561	0	0.0154966	0.0212412	0
600	586.579	0	612.317	0.10983	0.00402643	0.0193921	-0	0	-0.275304	0	-17.0276	0	0.0165183	0.0235657	0
600	585.545	0	-297.48	0.10983	0.00433649	0.019809	0	0	-0.0262757	0	95.7803	0	0.00157654	0.0291408	-0
600	584.696	0	226.851	0.10983	0.00459122	0.0199535	-0	0	-0.0124408	0	13.8349	0	0.000746448	0.0293772	-0
600	585.049	0	-26.9348	0.10983	0.00448521	0.0202419	0	0	0.0663119	0	96.8445	0	-0.00397871	0.029764	-0
600	588.264	0	274.735	0.10983	0.00352079	0.0205411	-0	0	0.0993029	0	-36.1837	0	-0.00595817	0.0279478	0
600	588.526	0	356.138	0.10983	0.00344218	0.0207993	-0	0	0.355781	0	170.276	0	-0.0213469	0.0253845	-0
600	588.208	0	-524.929	0.10983	0.00353774	0.0210523	0	0	0.0897248	0	-174.533	0	-0.00538349	0.0198042	0
600	588.235	0	13.7667	0.10983	0.00352939	0.0213123	-0	0	0.187634	0	80.8811	0	-0.011258	0.0180359	-0
600	587.31	0	-639.85	0.10983	0.00380685	0.0215784	0	0	0.215303	0	-15.9634	0	-0.0129182	0.0142658	0
600	588.194	0	265.158	0.10983	0.0035417	0.0218543	-0	0	0.205725	0	12.7707	0	-0.0123435	0.0105915	-0
600	587.39	0	95.1695	0.10983	0.00378305	0.0222341	-0	0	0.346203	0	10.6423	0	-0.0207722	0.00299677	-0
600	587.767	0	-352.546	0.10983	0.00367004	0.0223602	0	0	0.390901	0	44.6975	0	-0.023454	-0.000119057	-0
600	588.982	0	243.61	0.10983	0.00330546	0.0226212	-0	0	0.277028	0	-138.349	0	-0.0166217	-0.00737556	0
600	591.826	0	966.659	0.10983	0.00245219	0.0228471	-0	0	0.184441	0	95.7803	0	-0.0110665	-0.0106668	-0
600	589.917	0	68.8333	0.10983	0.00302505	0.0230541	-0	0	0.327047	0	44.6975	0	-0.0196228	-0.0148679	-0
600	589.326	0	-153.827	0.10983	0.00320215	0.0232845	0	0	0.366423	0	-6.38536	0	-0.0219854	-0.0211666	0
600	589.792	0	-31.7232	0.10983	0.0030624	0.0235168	0	0	0.45369	0	57.4681	0	-0.0272214	-0.0280304	-0
600	589.389	0	-65.242	0.10983	0.00318344	0.0237486	0	0	0.504773	0	11.7065	0	-0.0302864	-0.0365512	-0
600	588.571	0	-529.717	0.10983	0.00342863	0.0239863	0	0	0.351524	0	-162.826	0	-0.0210915	-0.0457233	0
600	588.853	0	296.282	0.10983	0.00334415	0.0242372	-0	0	-0.0390464	0	-22.3487	0	0.00234279	-0.0487367	0
600	586.65	0	-60.4536	0.10983	0.00400499	0.0244686	0	0	0.0439631	0	18.0918	0	-0.00263779	-0.0486182	-0
600	588.789	0	1110.31	0.10983	0.00336345	0.0247208	-0	0	-0.279561	0	-142.606	0	0.0167737	-0.0477812	0
600	584.074	0	-2679.71	0.10983	0.0047779	0.024966	0	0	-0.516883	0	-159.634	0	0.031013	-0.0420499	0
600	582.96	0	-120.309	0.10983	0.00511196	0.0254788	0	0	-0.390241	0	-25.5414	0	0.0234144	-0.0299235	0
600	583.805	0	372.897	0.10983	0.00485836	0.0258225	-0	0	-0.188038	0	202.203	0	0.0112823	-0.0228992	-0
600	582.499	0	1268.33	0.10983	0.00525029	0.0259844	-0	0	-0.0177619	0	170.276	0	0.00106572	-0.0212068	-0
600	586.685	0	760.758	0.10983	0.00399445	0.02647	-0	0	-0.266791	0	-10.6423	0	0.0160074	-0.0177102	0
600	582.916	0	-876.876	0.10983	0.00512521	0.0266031	0	0	-0.285947	0	-19.156	0	0.0171568	-0.015309	0
600	583.611	0	-287.903	0.10983	0.00491669	0.0271077	0	0	-0.311488	0	-22.3488	0	0.0186893	-0.00752144	0
600	583.544	0	569.221	0.10983	0.00493667	0.0274632	-0	0	-0.401947	0	-22.3487	0	0.0241168	-0.00130166	0
600	581.453	0	636.259	0.10983	0.00556423	0.0276277	-0	0	-0.311488	0	90.4591	0	0.0186893	0.00231587	-0
600	584.323	0	655.413	0.10983	0.00470325	0.0281485	-0	0	-0.141212	0	20.2203	0	0.00847272	0.00855183	-0
600	583.61	0	643.442	0.10983	0.00491686	0.0283052	-0	0	-0.146533	0	-5.32113	0	0.00879199	0.00982274	0
600	587.42	0	119.112	0.10983	0.0037739	0.0287516	-0	0	-0.079487	0	-23.413	0	0.00476922	0.0125532	0
599.881	584.716	-238.996	-14.9637	0.101067	0.00454935	0.0288774	-0	0	-0.0869365	0	-7.44957	0	0.00521619	0.0132685	0
598.923	586.262	-718.989	-48.4826	0.0833368	0.00379834	0.0293193	-0	0	-0.1029	0	51.0828	0	0.006174	0.0161905	-0
597.005	585.348	-1198.98	904.41	0.0654308	0.00349706	0.0294459	-0	0	-0.0507529	0	52.147	0	0.00304517	0.0171166	-0
594.127	592.491	-1678.98	-79.6072	0.047349	0.000490704	0.0296684	-0	0	-0.173139	0	-103.23	0	0.0103883	0.0184199	0
590.289	593.219	-2158.97	427.964	0.0290915	-0.000878943	0.0296812	-0	0	-0.297653	0	17.0276	0	0.0178592	0.0228103	-0
585.491	588.908	-2638.96	-1827.37	0.0106583	-0.0010251	0.0296519	-0	0	-0.265726	0	31.9268	0	0.0159436	0.0254891	-0
579.734	582.598	-3118.96	-3378.82	-0.00795065	-0.000859204	0.0295249	0	0	-0.126313	0	-24.4772	0	0.00757877	0.0304704	0
573.016	577.456	-3598.95	-3125.03	-0.0267353	-0.00133218	0.0294962	-0	0	-0.261469	0	-135.157	0	0.0156882	0.0316072	0
565.338	579.138	-4078.95	574.01	-0.0456957	-0.00413992	0.0293519	-0	0	-0.238057	0	40.4406	0	0.0142834	0.0364669	-0
556.7	575.48	-4558.94	-1592.74	-0.0648318	-0.00563399	0.029092	-0	0	-0.434938	0	-172.404	0	0.0260963	0.0409722	0
547.102	574.974	-5038.93	188.543	-0.0841436	-0.00836138	0.028714	-0	0	-0.380663	0	127.707	0	0.0228398	0.049462	-0
536.545	567.483	-5518.93	-2710.83	-0.103631	-0.0092814	0.028198	-0	0	-0.0571383	0	90.4591	0	0.0034283	0.0542163	-0
525.027	555.683	-5998.92	-5191.23	-0.123294	-0.00919673	0.0272638	-0	0	-0.511562	0	-1.06418	0	0.0306937	0.0620135	0
512.549	548.557	-6478.92	-5904.7	-0.143133	-0.0108023	0.0269573	-0	0	-0.439195	0	72.3673	0	0.0263517	0.0666176	-0
499.112	539.977	-6958.91	-3400.36	-0.163148	-0.0122597	0.0262849	-0	0	0.00671526	0	313.946	0	-0.000402916	0.0733354	-0
484.714	530.26	-7438.9	-4355.65	-0.183339	-0.0136637	0.0255092	-0	0	0.596296	0	303.304	0	-0.0357778	0.0706381	-0
469.356	520.469	-7918.9	-2107.5	-0.203705	-0.0153336	0.0246377	-0	0	0.636737	0	-83.0096	0	-0.0382042	0.0587937	0
453.039	498.226	-8398.89	-3970.19	-0.224247	-0.0135561	0.0231831	-0	0	0.178056	0	-44.6974	0	-0.0106833	0.047339	0
435.761	482.465	-8878.88	-5107.43	-0.244964	-0.014011	0.0227312	-0	0	0.495195	0	317.139	0	-0.0297117	0.0457365	-0
417.792	426.343	-9000	-10681.1	-0.252683	-0.00256534	0.0215967	0	0	0.183377	0	-589.581	0	-0.0110026	0.0264375	0
399.792	404.307	-9000	-11610.1	-0.255978	-0.00135437	0.0215112	0	0	-0.573287	0	-756.664	0	0.0343972	0.0247871	0
381.793	351.762	-9000	-7180.81	-0.259273	0.00900903	0.0216452	-0	0	0.229138	0	483.158	0	-0.0137483	0.0389249	-0
363.793	317.618	-9000	-4087.5	-0.262568	0.0138523	0.0222483	-0	0	0.506901	0	-71.3031	0	-0.0304141	0.0316588	0
345.793	298.402	-9000	-4717.18	-0.265863	0.0142173	0.0227101	-0	0	0.0833395	0	-423.562	0	-0.00500037	0.0270967	0
327.793	228.16	-9000	-13221.4	-0.269157	0.02989	0.0245026	0	0	0.895343	0	642.792	0	-0.0537206	0.0251148	-0
309.793	201.453	-9000	-14657.9	-0.272452	0.032502	0.0254989	0	0	1.11457	0	219.23	0	-0.0668744	0.0170567	-0
291.794	159.079	-9000	-9191.94	-0.2741	0.0425145	0.02781	0	0	0.50158	0	-306.497	0	-0.0300948	-0.000247195	0
273.794	129.167	-9000	-5277.42	-0.279042	0.043388	0.0307041	-0	0	0.731453	0	233.065	0	-0.0438872	-0.0092469	-0
255.794	101.202	-9000	-4171.3	-0.282337	0.0463776	0.0337356	-0	0	1.12309	0	102.165	0	-0.0673852	-0.0250183	-0
237.794	65.9132	-9000	-9172.79	-0.285632	0.0515644	0.03701	0	0	0.833618	0	-158.57	0	-0.0500171	-0.0440558	0
219.795	17.0774	-9000	-11171.9	-0.288926	0.0608152	0.0425262	0	0	0.705911	0	-8.51381	0	-0.0423547	-0.0646383	0
201.795	6.42333	-9000	-9670.78	-0.292221	0.0586115	0.0445533	0	0	0.616516	0	-89.3949	0	-0.036991	-0.0709915	0
183.795	-3.04425	-9000	-4472.97	-0.295516	0.0560518	0.0485114	-0	0	0.328111	0	-105.358	0	-0.0196867	-0.0804413	0
165.808	-11.0352	-8921.21	-4240.73	-0.295927	0.0530531	0.0522872	-0	0	0.25468	0	-15.9634	0	-0.0152808	-0.0858301	0
148.446	-23.6544	-8441.22	-7769.78	-0.28155	0.0516301	0.0558814	-0	0	0.297249	0	15.9634	0	-0.0178349	-0.0906538	-0
132.044	-43.3137	-7961.22	-9979.63	-0.266998	0.0526073	0.0611795	0	0	-0.490278	0	-460.809	0	0.0294167	-0.0946376	0
116.602	-44.7618	-7481.23	-6287.77	-0.252269	0.048409	0.0629331	-0	0	-0.839344	0	-349.066	0	0.0503606	-0.0902251	0
102.119	-42.9312	-7001.23	-4721.96	-0.237365	0.0435152	0.0675581	-0	0	-1.04474	0	-75.5599	0	0.0626843	-0.0656376	0
88.597	-41.5662	-6521.24	-4999.69	-0.222286	0.039049	0.0690086	-0	0	-1.2214	0	-176.661	0	0.073284	-0.056235	0
76.0347	-38.6107	-6041.25	-5488.11	-0.20703	0.0343936	0.0715332	-0	0	-1.35869	0	-19.1561	0	0.0815211	-0.0331866	0
64.4324	-31.0893	-5561.25	-4604.65	-0.191599	0.0286565	0.0747946	-0	0	-1.37678	0	-21.2845	0	0.0826067	0.0033351	0
53.79	-28.3935	-5081.26	-5155.31	-0.175992	0.024655	0.0757498	0	0	-1.42041	0	-43.6332	0	0.0852246	0.0157261	0
44.1076	-16.8069	-4601.27	-4401.14	-0.16021	0.0182743	0.0779647	-0	0	-0.820188	0	370.35	0	0.0492113	0.0521616	-0
35.3852	-10.9167	-4121.27	-2033.28	-0.144251	0.0138906	0.0785739	-0	0	-0.362571	0	457.617	0	0.0217542	0.0595433	-0
27.6227	1.07647	-3641.28	-1671.75	-0.128117	0.00796387	0.0793972	-0	0	-0.181653	0	4.2569	0	0.0108992	0.0644796	-0
20.8202	10.685	-3161.28	-2119.47	-0.111807	0.00304057	0.0798809	-0	0	-0.191231	0	42.569	0	0.0114738	0.0682187	-0
14.9777	18.8521	-2681.29	-2773.08	-0.095322	-0.00116231	0.0800378	0	0	0.17167	0	211.781	0	-0.0103002	0.0703007	-0
10.0952	25.8399	-2201.3	-2859.28	-0.0786608	-0.00472341	0.0799244	0	0	0.376001	0	65.982	0	-0.0225601	0.0659655	-0
6.17267	35.3207	-1721.3	-465.074	-0.0618238	-0.00874442	0.0795634	-0	0	0.389836	0	-20.2202	0	-0.0233902	0.058891	0
3.2101	46.0036	-1241.31	-694.917	-0.0448112	-0.0128381	0.0785506	-0	0	0.321726	0	43.6332	0	-0.0193036	0.0500512	-0
1.2075	47.9709	-761.315	-1159.39	-0.0276228	-0.014029	0.0781227	0	0	0.356845	0	35.1194	0	-0.0214107	0.0471556	-0
0.164878	56.0633	-281.321	-381.277	-0.0102587	-0.0167695	0.0766238	0	0	0.39835	0	30.8625	0	-0.023901	0.0374442	-0
0	58.3416	0	37.7087	0	-0.0175025	0.0760648	-0	0	0.414314	0	15.9634	0	-0.0248588	0.033859	-0
0	63.1306	0	32.9203	0	-0.0189392	0.0748702	-0	0	0.44624	0	24.4772	0	-0.0267744	0.0263343	-0
0	64.8748	0	-1166.57	0	-0.0194625	0.0735963	0	0	0.335561	0	-85.138	0	-0.0201337	0.0185319	0
0	66.4279	0	-876.876	0	-0.0199284	0.0722919	0	0	0.444112	0	106.422	0	-0.0266467	0.0124726	-0
0	68.0332	0	-615.908	0	-0.02041	0.0709555	0	0	0.324919	0	-118.129	0	-0.0194951	0.00448819	0
0	71.6659	0	169.39	0	-0.0214998	0.0688806	-0	0	0.301506	0	12.7707	0	-0.0180903	-0.0033747	-0
0	72.1607	0	-213.682	0	-0.0216482	0.068164	0	0	0.305763	0	4.2569	0	-0.0183458	-0.00608825	-0
0	73.3775	0	-259.172	0	-0.0220132	0.066713	0	0	0.312148	0	-5.32114	0	-0.0187289	-0.0116973	0
0	71.2745	0	-1705.27	0	-0.0213824	0.0645286	0	0	-0.0837439	0	-174.533	0	0.00502463	-0.0176063	0
0	72.1511	0	166.996	0	-0.0216453	0.0638158	-0	0	-0.166753	0	-83.0096	0	0.0100052	-0.0168526	0
0	73.6125	0	133.477	0	-0.0220837	0.0623677	-0	0	-0.108221	0	25.5414	0	0.00649326	-0.014148	-0
0	74.2047	0	-141.856	0	-0.0222614	0.0608942	0	0	-0.13057	0	-28.7341	0	0.00783419	-0.0122575	0
0	73.5952	0	-659.004	0	-0.0220785	0.0594178	0	0	-0.32958	0	-83.0096	0	0.0197748	-0.00886319	0
0	71.6934	0	-1616.68	0	-0.021508	0.0579563	0	0	-0.186974	0	154.313	0	0.0112184	-0.0028254	-0
0	70.5303	0	-534.506	0	-0.0211591	0.0565362	0	0	0.0109722	0	41.5048	0	-0.00065833	-0.00086784	-0
0	70.5239	0	-58.0594	0	-0.0211572	0.0551273	0	0	-0.0869365	0	-84.0738	0	0.00521619	-0.000940824	0
0	68.9519	0	-1130.66	0	-0.0206856	0.0537238	0	0	-0.365764	0	-77.6885	0	0.0219458	0.00243428	0
0	68.9025	0	-364.517	0	-0.0206708	0.0523483	0	0	-0.232735	0	96.8445	0	0.0139641	0.00869237	-0
0	68.1267	0	-668.581	0	-0.020438	0.0509748	0	0	-0.20613	0	-25.5414	0	0.0123678	0.0124123	0
0	67.3126	0	-570.419	0	-0.0201938	0.0496191	0	0	-0.29446	0	-32.991	0	0.0176676	0.0166207	0
0	67.1275	0	-263.961	0	-0.0201382	0.0482753	0	0	-0.343415	0	-21.2845	0	0.0206049	0.02217	0
0	63.7428	0	-1214.46	0	-0.0191229	0.0462964	0	0	-0.19868	0	44.6975	0	0.0119208	0.0303216	-0
0	62.839	0	-1171.36	0	-0.0188517	0.045659	0	0	-0.249763	0	-51.0828	0	0.0149858	0.0321097	0
0	61.4085	0	-668.581	0	-0.0184226	0.0444127	0	0	-0.268919	0	27.6699	0	0.0161351	0.0370269	-0
0	60.4216	0	-402.824	0	-0.0181265	0.0431904	0	0	-0.199744	0	28.7341	0	0.0119847	0.0415034	-0
0	59.7303	0	-424.372	0	-0.0179191	0.0419853	0	0	-0.207194	0	-7.44957	0	0.0124316	0.0450988	0
0	59.0471	0	-405.219	0	-0.0177141	0.0407937	0	0	-0.183781	0	15.9634	0	0.0110269	0.0487613	-0
0	57.8776	0	-584.784	0	-0.0173633	0.0396173	0	0	-0.0816154	0	69.1746	0	0.00489693	0.0517724	-0
0	56.432	0	-606.332	0	-0.0169296	0.0384672	0	0	-0.000734314	0	22.3487	0	4.40589e-05	0.0527147	-0
0	55.4728	0	-489.016	0	-0.0166418	0.037342	0	0	-0.165689	0	-114.936	0	0.00994135	0.0531781	0
0	54.3268	0	-328.604	0	-0.016298	0.0362395	0	0	-0.193359	0	42.569	0	0.0116015	0.0567927	-0
0	52.9009	0	-623.091	0	-0.0158703	0.0351599	0	0	-0.116735	0	19.1561	0	0.00700409	0.0597559	-0
0	52.3047	0	-187.346	0	-0.0156914	0.0341056	0	0	-0.113542	0	-8.51382	0	0.00681253	0.0617518	0
0	51.9347	0	119.112	0	-0.0155804	0.0325444	-0	0	-0.142276	0	-9.57802	0	0.00853658	0.0651143	0
0	51.3369	0	-127.491	0	-0.0154011	0.032025	0	0	-0.15079	0	-8.51379	0	0.0090474	0.0663948	0
0	49.3693	0	-467.468	0	-0.0148108	0.0305043	0	0	-0.0731016	0	35.1194	0	0.0043861	0.0700064	-0
0	48.6165	0	-584.784	0	-0.0145849	0.0300106	0	0	-0.0486244	0	24.4772	0	0.00291747	0.0706643	-0
0	44.243	0	-1664.57	0	-0.0132729	0.0285929	0	0	-0.0911935	0	10.6422	0	0.00547161	0.0726476	-0
0	43.5362	0	-699.705	0	-0.0130609	0.0281505	0	0	-0.079487	0	11.7065	0	0.00476922	0.0734684	-0
0	43.5665	0	-228.048	0	-0.01307	0.0268399	0	0	-0.142276	0	-3.19269	0	0.00853658	0.0763712	0
0	43.0289	0	-319.027	0	-0.0129087	0.0264042	0	0	-0.127377	0	14.8992	0	0.00764263	0.0776517	-0
0	41.7245	0	-457.891	0	-0.0125174	0.0251235	0	0	-0.113542	0	-4.25692	0	0.00681253	0.0808035	0
0	40.771	0	-388.459	0	-0.0122313	0.024295	0	0	-0.1029	0	7.44958	0	0.006174	0.0828185	-0
0	40.0888	0	-388.459	0	-0.0120267	0.0238873	0	0	-0.0826797	0	20.2203	0	0.00496078	0.0837446	-0
0	38.4638	0	-333.393	0	-0.0115391	0.0227052	0	0	-0.0166977	0	10.6423	0	0.00100186	0.0852491	-0
0	37.6792	0	-489.016	0	-0.0113037	0.0223206	0	0	-0.00179854	0	14.8992	0	0.000107912	0.0853993	-0
0	36.3313	0	-603.937	0	-0.0108994	0.0215716	0	0	0.0365136	0	22.3487	0	-0.00219081	0.0852881	-0
0	34.4871	0	-1022.92	0	-0.0103461	0.0208538	0	0	-0.0113766	0	-62.7893	0	0.000682594	0.0844967	0
0	32.0602	0	-1068.41	0	-0.00961807	0.0201783	0	0	-0.263598	0	-97.9087	0	0.0158159	0.0860903	0
0	31.7119	0	-137.068	0	-0.00951356	0.0195389	0	0	-0.179524	0	46.8259	0	0.0107714	0.0904998	-0
