0	10.4226	0	-1725.72	0	-0	-0	0	25.1158	30.0371	-11.2988	32.5755	0.351051	-0	-0	-0
0	11.3757	0	-621.99	0	-0	-0	0	25.0857	30.4314	-18.8385	47.8984	0.33366	-0	-0	-0
0	3.99287	0	-705.787	0	-0	-0	0	25.0405	30.3356	-26.3783	67.5309	0.316043	-0	-0	-0
0	-0.503204	0	-884.155	0	0	-0	0	24.9802	30.4165	-33.918	60.7074	0.298199	-0	-0	-0
0	2.66825	0	188.448	0	-0	-0	-0	24.9048	30.4437	-41.4577	17.3723	0.28013	-0	-0	-0
0	0.866622	0	-510.659	0	-0	-0	0	24.8143	30.3569	-48.9974	-20.4561	0.261835	-0	-0	-0
0	1.76937	0	-422.074	0	-0	-0	0	24.7088	29.9749	-56.5372	-129.153	0.243314	-0	-0	0
0	5.42544	0	-200.61	0	-0	-0	0	24.5882	29.7237	-64.0769	-111.077	0.224566	-0	-0	0
0	4.82246	0	-1555.73	0	-0	-0	0	24.4525	29.7407	-71.6166	96.9795	0.205593	-0	-0	-0
0	1.132	0	-1249.27	0	-0	-0	0	24.3017	29.1804	-79.1563	-244.912	0.186394	-0	-0	0
0	2.05549	0	-1249.27	0	-0	-0	0	24.1359	28.5158	-86.6961	-269.333	0.166968	-0	-0	0
0	-1.23632	0	-1622.77	0	0	-0	0	23.9549	28.2466	-94.2358	-62.4743	0.147317	-0	-0	-0
0	-5.74741	0	-610.019	0	0	-0	0	23.7589	28.0534	-101.776	-100.063	0.12744	-0	-0	-0
0	-10.4227	0	-1500.66	0	0	-0	0	23.5478	27.8352	-109.315	-74.4453	0.107337	-0	-0	-0
0	-13.5444	0	-1175.05	0	0	-0	0	23.3217	27.4963	-116.855	-71.5723	0.0870072	-0	-0	-0
0	-15.417	0	1247.88	0	0	-0	-0	23.0804	26.8136	-124.395	-265.742	0.0664519	-0	-0	0
0	-16.301	0	-224.552	0	0	-0	0	22.8241	26.1596	-131.934	-212.112	0.0456705	-0	-0	0
0	-20.1248	0	909.102	0	0	-0	-0	22.5527	25.726	-139.474	-181.825	0.0246632	-0	-0	0
0	-21.8873	0	-643.537	0	0	-0	0	22.2662	25.71	-147.014	-84.9798	0.00342983	-0	-0	-0
0	-23.374	0	-1692.2	0	0	-0	0	21.9665	25.6626	-150.796	-1.66157	-0.00956026	-0	-0	-0
0	-26.3083	0	-995.485	0	0	-0	0	21.6649	25.0534	-150.796	-171.171	-0.0140805	-0	-0	0
0	-28.2562	0	-647.129	0	0	-0	0	21.3633	24.3999	-150.796	-286.931	-0.0186007	-0	-0	0
0	-19.8029	0	-807.54	0	0	-0	0	21.0618	23.6571	-150.796	-280.945	-0.0231209	-0	-0	0
0	-12.6742	0	-797.964	0	0	-0	0	20.7602	23.0675	-150.796	-236.892	-0.0276411	-0	-0	0
0	-9.8072	0	-577.697	0	0	-0	0	20.4586	22.636	-150.796	-147.588	-0.0321613	-0	-0	-0
0	-14.1911	0	-473.549	0	0	-0	0	20.157	22.0645	-150.796	-181.227	-0.0366816	-0	-0	0
0	-17.2128	0	595.462	0	0	-0	-0	19.8554	21.038	-150.796	-460.75	-0.0412018	-0	-0	0
0	-18.7506	0	669.682	0	0	-0	-0	19.5538	20.0568	-150.796	-393.712	-0.045722	-0	-0	0
0	-17.9083	0	235.135	0	0	-0	-0	19.2522	19.496	-150.796	-289.684	-0.0502422	-0	-0	0
0	-12.5998	0	-1592.84	0	0	-0	0	18.9506	19.2863	-150.796	-83.4236	-0.0547624	-0	-0	-0
0	-13.8337	0	-1620.37	0	0	-0	0	18.649	18.6089	-150.796	-292.078	-0.0592826	0	-0	0
0	-19.1651	0	-599.245	0	0	-0	0	18.3475	17.5692	-150.796	-362.587	-0.0638029	0	-0	0
0	-17.7997	0	814.531	0	0	-0	-0	18.0459	16.8641	-150.796	-295.67	-0.0683231	0	-0	0
0	-14.44	0	952.198	0	0	-0	-0	17.7443	16.4007	-150.796	-200.979	-0.0728433	0	-0	0
0	-13.0021	0	443.43	0	0	-0	-0	17.4427	15.9851	-150.796	-189.367	-0.0773635	0	-0	0
0	-13.2978	0	-868.592	0	0	-0	0	17.1411	15.5626	-150.796	-224.322	-0.0818838	0	-0	0
0	-13.0341	0	-854.227	0	0	-0	0	16.8395	14.9108	-150.796	-271.728	-0.086404	0	-0	0
0	-13.144	0	-1189.42	0	0	-0	0	16.5379	14.3233	-150.796	-214.746	-0.0909242	0	-0	0
0	-10.7179	0	-548.967	0	0	-0	0	16.2363	13.7236	-150.796	-274.002	-0.0954444	0	-0	0
0	-11.1024	0	485.329	0	0	-0	-0	15.9347	13.2484	-150.796	-163.39	-0.0999646	0	-0	0
0	-12.8517	0	-376.584	0	0	-0	0	15.6332	12.9643	-150.796	-99.9436	-0.104485	0	-0	-0
0	-13.5851	0	51.9781	0	0	-0	-0	15.3316	12.338	-150.796	-254.37	-0.109005	0	-0	0
0	-13.214	0	1046.77	0	0	-0	-0	15.03	11.6026	-150.796	-299.5	-0.113525	0	-0	0
0	-12.4353	0	430.262	0	0	-0	-0	14.7284	10.9205	-150.796	-296.986	-0.118046	0	-0	0
0	-11.407	0	53.1752	0	0	-0	-0	14.4268	10.283	-150.796	-306.683	-0.122566	0	-0	0
0	-9.96728	0	-994.288	0	0	-0	0	14.1252	9.79823	-150.796	-212.232	-0.127086	0	-0	0
0	-10.2516	0	-1315.11	0	0	-0	0	13.8236	9.1698	-150.796	-274.002	-0.131606	0	-0	0
0	-9.72653	0	-1200.19	0	0	-0	0	13.522	8.47805	-150.796	-286.212	-0.136126	0	-0	0
0	-8.196	0	-267.648	0	0	-0	0	13.2204	7.89592	-150.796	-186.733	-0.140647	0	-0	0
0	-5.66468	0	1074.3	0	0	-0	-0	12.9189	7.30315	-150.796	-246.948	-0.145167	0	-0	0
0	-3.54089	0	852.839	0	0	-0	-0	12.6173	6.84181	-150.796	-205.887	-0.149687	0	-0	0
0	-3.53644	0	1009.66	0	0	-0	-0	12.3157	6.15166	-150.796	-307.281	-0.154207	0	-0	0
0	-3.63731	0	-74.9147	0	0	-0	0	12.0141	5.36147	-150.796	-375.037	-0.158727	0	-0	0
0	-4.4262	0	-633.961	0	0	-0	0	11.7125	4.61385	-150.796	-289.205	-0.163248	0	-0	0
0	-3.89452	0	-289.196	0	0	-0	0	11.4109	3.89071	-150.796	-320.809	-0.167768	0	-0	0
0	-3.25354	0	-163.5	0	0	-0	0	11.1093	3.30326	-150.796	-241.441	-0.172288	0	-0	0
0	-3.38557	0	-176.668	0	0	-0	0	10.8077	2.68016	-150.796	-263.348	-0.176808	0	-0	0
0	-2.6648	0	323.72	0	0	-0	-0	10.5061	1.9916	-150.796	-287.769	-0.181329	0	-0	0
0	-1.85358	0	526.03	0	0	-0	-0	10.2046	1.40149	-150.796	-236.174	-0.185849	0	-0	0
0	-0.698427	0	530.818	0	0	-0	-0	9.90297	0.735284	-150.796	-296.747	-0.190369	0	-0	0
0	0.928569	0	735.523	0	-0	-0	-0	9.60138	0.0924918	-150.796	-258.799	-0.194889	0	-0	0
0	1.44108	0	201.616	0	-0	-0	-0	9.29979	-0.419933	-150.796	-243.237	-0.199409	0	-0	0
0	1.83727	0	442.233	0	-0	-0	-0	8.9982	-0.815292	-150.796	-144.715	-0.20393	0	-0	-0
0	2.86706	0	407.517	0	-0	-0	-0	8.69661	-1.0159	-150.796	-107.725	-0.20845	0	-0	-0
0	2.24194	0	8.88248	0	-0	-0	-0	8.39502	-1.19096	-150.796	-76.0015	-0.21297	0	-0	-0
0	2.30506	0	496.103	0	-0	-0	-0	8.09343	-1.34581	-150.796	-47.8697	-0.21749	0	-0	-0
0	2.53937	0	373.998	0	-0	-0	-0	7.79184	-1.42563	-150.796	-41.8842	-0.222011	0	-0	-0
0	2.92836	0	467.372	0	-0	-0	-0	7.49026	-1.55227	-150.796	-42.1236	-0.226531	0	-0	-0
0	3.7622	0	769.042	0	-0	-0	-0	7.18867	-1.63209	-150.796	-33.7439	-0.231051	0	-0	-0
0	3.72218	0	311.749	0	-0	-0	-0	6.88708	-1.73904	-150.796	-60.0801	-0.235571	0	-0	-0
0	3.82444	0	277.033	0	-0	-0	-0	6.58549	-1.90453	-150.796	-75.2833	-0.240091	0	-0	-0
0	2.73738	0	30.4303	0	-0	-0	-0	6.2839	-2.01361	-150.796	-36.7366	-0.244612	0	-0	-0
0	0.739355	0	-194.625	0	-0	-0	0	5.98231	-2.22113	-150.796	-111.915	-0.249132	0	-0	-0
0	-1.26387	0	-168.288	0	0	-0	0	5.68072	-2.38822	-150.796	-46.7923	-0.253652	0	-0	-0
0	-1.81111	0	-139.558	0	0	-0	0	5.37913	-2.47229	-150.796	-46.3134	-0.258172	0	-0	-0
0	-2.49211	0	183.659	0	0	-0	-0	5.07754	-2.6713	-150.796	-82.9447	-0.262693	0	-0	-0
0	-2.41344	0	108.242	0	0	-0	-0	4.77595	-2.8022	-150.796	-45.9543	-0.267213	0	-0	-0
0	-3.13331	0	-60.5494	0	0	-0	0	4.47437	-2.98418	-150.796	-93.7186	-0.271733	0	-0	-0
0	-2.61682	0	248.303	0	0	-0	-0	4.17278	-3.24385	-150.796	-95.1552	-0.276253	0	-0	-0
0	-3.10144	0	366.816	0	0	-0	-0	3.87119	-3.4551	-150.796	-85.2192	-0.280773	0	-0	-0
0	-2.85452	0	403.926	0	0	-0	-0	3.5696	-3.69083	-150.796	-107.126	-0.285294	0	-0	-0
0	-1.96302	0	431.459	0	0	-0	-0	3.26801	-3.83769	-150.796	-47.6302	-0.289814	0	-0	-0
0	-3.27976	0	-283.21	0	0	-0	0	2.96662	-3.96274	-149.559	-95.1552	-0.29155	0	-0	-0
0	-5.8377	0	-356.233	0	0	-0	0	2.67505	-4.19953	-142.019	-84.9798	-0.278981	0	-0	-0
0	-7.17634	0	-529.813	0	0	-0	0	2.39855	-4.37619	-134.479	-70.016	-0.266185	0	-0	-0
0	-8.08695	0	-46.1841	0	0	-0	0	2.13714	-4.64012	-126.939	-110.717	-0.253164	0	-0	-0
0	-7.2194	0	73.5259	0	0	-0	-0	1.8908	-4.76516	-119.4	-28.1175	-0.239916	0	-0	-0
0	-7.17375	0	134.578	0	0	-0	-0	1.65954	-4.78698	-111.86	-31.1103	-0.226443	0	-0	-0
0	-6.46186	0	339.282	0	0	-0	-0	1.44337	-4.89872	-104.32	-41.525	-0.212743	0	-0	-0
0	-5.44493	0	122.607	0	0	-0	-0	1.24227	-4.83753	-96.7806	41.6735	-0.198818	0	-0	-0
0	-5.60467	0	-335.883	0	0	-0	0	1.05625	-4.80135	-89.2408	-23.5685	-0.184667	0	-0	-0
0	-4.84835	0	-120.404	0	0	-0	0	0.885309	-4.81305	-81.7011	15.6964	-0.170289	0	-0	-0
0	-4.45553	0	-169.486	0	0	-0	0	0.729448	-4.74175	-74.1614	45.7436	-0.155686	0	-0	-0
0	-3.18921	0	68.7375	0	0	-0	-0	0.588667	-4.5917	-66.6217	59.9891	-0.140856	0	-0	-0
0	-1.57693	0	457.795	0	0	-0	-0	0.462965	-4.30435	-59.0819	131.695	-0.125801	0	-0	-0
0	-0.768812	0	142.958	0	0	-0	-0	0.352342	-3.99254	-51.5422	124.633	-0.110519	0	-0	-0
0	-0.310396	0	180.068	0	0	-0	-0	0.256799	-3.72648	-44.0025	111.345	-0.0950116	0	-0	-0
0	-0.792151	0	-533.404	0	0	-0	0	0.176335	-3.34496	-36.4628	168.806	-0.0792781	0	-0	-0
0	-1.34558	0	-137.164	0	0	-0	0	0.11095	-3.02569	-28.923	126.787	-0.0633185	0	-0	-0
0	-0.715466	0	-188.639	0	0	-0	0	0.0606441	-2.65693	-21.3833	172.876	-0.047133	0	-0	-0
0	-1.48093	0	-420.877	0	0	-0	0	0.0254177	-2.29084	-13.8436	134.808	-0.0307214	0	-0	-0
0	-2.82307	0	-235.326	0	0	-0	0	0.00527049	-1.96785	-6.30385	124.633	-0.0140839	0	-0	-0
0	-4.67812	0	-976.332	0	0	-0	0	0	-1.52726	0	219.563	0	0	-0	-0
0	-5.61342	0	-6.67981	0	0	-0	0	0	-1.28302	0	99.3737	0	0	-0	-0
0	-5.58539	0	96.2708	0	0	-0	-0	0	-0.97333	0	154.919	0	0	-0	-0
0	-5.90623	0	-146.741	0	0	-0	0	0	-0.620007	0	127.266	0	0	-0	-0
0	-5.35996	0	224.361	0	0	-0	-0	0	-0.391731	0	112.662	0	0	-0	-0
0	-4.84087	0	320.129	0	0	-0	-0	0	-0.0506465	0	148.814	0	0	-0	-0
0	-4.87025	0	108.242	0	0	-0	-0	0	0.229245	0	103.444	0	-0	-0	-0
0	-4.44191	0	333.297	0	0	-0	-0	0	0.446347	0	99.1343	0	-0	-0	-0
0	-5.22952	0	-380.175	0	0	-0	0	0	0.682605	0	82.1355	0	-0	-0	-0
0	-5.82136	0	-3.08852	0	0	-0	0	0	0.767743	0	44.9056	0	-0	-0	-0
0	-6.18918	0	-246.1	0	0	-0	0	0	0.892789	0	47.1801	0	-0	-0	-0
0	-6.79207	0	-380.175	0	0	-0	0	0	0.920991	0	2.16915	0	-0	-0	-0
0	-6.67417	0	757.071	0	0	-0	-0	0	0.775724	0	-31.8285	0	-0	-0	0
0	-5.96077	0	551.169	0	0	-0	-0	0	0.624604	0	-84.7404	0	-0	-0	0
0	-6.34535	0	-10.2711	0	0	-0	0	0	0.481466	0	-63.0729	0	-0	-0	0
0	-6.15331	0	267.456	0	0	-0	-0	0	0.358548	0	-35.779	0	-0	-0	0
0	-5.81536	0	255.485	0	0	-0	-0	0	0.206896	0	-86.0572	0	-0	-0	0
0	-5.01831	0	522.439	0	0	-0	-0	0	-0.0102059	0	-81.1491	0	0	-0	0
0	-4.68864	0	158.52	0	0	-0	-0	0	-0.116628	0	-46.6726	0	0	-0	0
0	-4.62743	0	303.369	0	0	-0	-0	0	-0.268281	0	-60.1998	0	0	-0	0
0	-3.39421	0	696.018	0	0	-0	-0	0	-0.314574	0	4.92248	0	0	-0	-0
0	-2.95155	0	57.9636	0	0	-0	-0	0	-0.258703	0	0.014365	0	0	-0	-0
0	-1.99093	0	697.216	0	0	-0	-0	0	-0.289033	0	6.95755	0	0	-0	-0
0	-0.859439	0	472.161	0	0	-0	-0	0	-0.188464	0	41.6735	0	0	-0	-0
0	-0.550036	0	415.897	0	0	-0	-0	0	-0.1145	0	27.6674	0	0	-0	-0
0	1.06816	0	939.03	0	-0	-0	-0	0	-0.0580961	0	42.3917	0	0	-0	-0
0	1.40042	0	277.033	0	-0	-0	-0	0	0.0882349	0	42.7509	0	-0	-0	-0
0	1.80841	0	639.755	0	-0	-0	-0	0	0.0908955	0	5.52103	0	-0	-0	-0
0	2.06532	0	373.998	0	-0	-0	-0	0	0.154217	0	22.041	0	-0	-0	-0
0	1.40094	0	-70.1262	0	-0	-0	0	0	0.158474	0	-21.1743	0	-0	-0	0
0	1.52108	0	467.372	0	-0	-0	-0	0	0.0664183	0	-15.0691	0	-0	-0	0
0	1.32804	0	-76.1117	0	-0	-0	0	0	0.0951524	0	1.21147	0	-0	-0	-0
0	1.04273	0	221.966	0	-0	-0	-0	0	0.0201245	0	-29.7934	0	-0	-0	0
0	1.56726	0	514.059	0	-0	-0	-0	0	-0.00701324	0	0.373495	0	0	-0	-0
0	1.40849	0	-59.3523	0	-0	-0	0	0	0.00948225	0	-13.6326	0	-0	-0	0
0	1.96799	0	585.885	0	-0	-0	-0	0	-0.0650135	0	-11.5975	0	0	-0	0
0	1.96045	0	7.68539	0	-0	-0	-0	0	-0.00754536	0	17.492	0	0	-0	-0
0	1.23926	0	-25.8334	0	-0	-0	0	0	-0.0171234	0	-10.7595	0	0	-0	0
0	1.79675	0	439.839	0	-0	-0	-0	0	-0.0208482	0	18.5694	0	0	-0	-0
0	1.12593	0	-262.859	0	-0	-0	0	0	0.0531155	0	9.83059	0	-0	-0	-0
0	1.24821	0	429.065	0	-0	-0	-0	0	0.00256478	0	-6.6894	0	-0	-0	0
0	1.59231	0	225.558	0	-0	-0	-0	0	0.0376842	0	13.1825	0	-0	-0	-0
0	1.1874	0	-5.48273	0	-0	-0	0	0	0.0275741	0	-19.7378	0	-0	-0	0
0	1.95588	0	577.505	0	-0	-0	-0	0	-0.03894	0	-0.464474	0	0	-0	0
0	1.38671	0	-218.567	0	-0	-0	0	0	0.0137391	0	0.852336	0	-0	-0	-0
0	1.44345	0	284.216	0	-0	-0	-0	0	-0.0368115	0	-11.1187	0	0	-0	0
0	1.68942	0	251.894	0	-0	-0	-0	0	-0.00116001	0	18.9286	0	0	-0	-0
0	1.09155	0	-235.326	0	-0	-0	0	0	0.0339594	0	-8.48505	0	-0	-0	0
0	1.50228	0	582.294	0	-0	-0	-0	0	-0.024573	0	4.32393	0	0	-0	-0
0	1.41016	0	-60.5494	0	-0	-0	0	0	0.0371521	0	5.40132	0	-0	-0	-0
