600	498.26	0	-89.1122	0.10983	0	0	0	0	-0.0392167	0	-31.9268	0	0.002353	-0.028589	0
600	497.487	0	-5.31511	0.10983	0	0	0	0	0.0310222	0	68.1104	0	-0.00186133	-0.0279022	-0
600	498.44	0	849.415	0.10983	0	0	-0	0	0.00867344	0	-55.3397	0	-0.000520406	-0.0287575	0
600	498.316	0	-34.0455	0.10983	0	0	0	0	-0.00622572	0	14.8991	0	0.000373543	-0.0286455	-0
600	499.178	0	760.829	0.10983	0	0	-0	0	-0.0370882	0	-57.4682	0	0.00222529	-0.0287729	0
600	499.398	0	95.2414	0.10983	0	0	-0	0	-0.102006	0	-19.1561	0	0.00612036	-0.0276934	0
600	498.39	0	97.6356	0.10983	0	0	-0	0	-0.0977491	0	23.4129	0	0.00586495	-0.0256849	-0
600	498.208	0	-53.1991	0.10983	0	0	0	0	-0.0104826	0	46.8259	0	0.000628957	-0.0242894	-0
600	497.71	0	-589.5	0.10983	0	0	0	0	-0.129676	0	-89.3949	0	0.00778055	-0.0238325	0
600	497.421	0	2065.67	0.10983	0	0	-0	0	-0.239291	0	-35.1194	0	0.0143575	-0.0208279	0
600	495.47	0	-2315.72	0.10983	0	0	0	0	-0.539403	0	-109.615	0	0.0323642	-0.0148062	0
600	497.808	0	1002.64	0.10983	0	0	-0	0	-0.514925	0	-50.0186	0	0.0308955	-0.0057674	0
600	497.269	0	-347.686	0.10983	0	0	0	0	-0.497898	0	61.725	0	0.0298739	0.00390353	-0
600	500.107	0	1028.98	0.10983	0	0	-0	0	-0.266961	0	130.9	0	0.0160177	0.0119654	-0
600	501.967	0	1222.91	0.10983	0	0	-0	0	-0.196722	0	21.2845	0	0.0118033	0.0163301	-0
600	500.389	0	-2418.67	0.10983	0	0	0	0	-0.246741	0	-28.7341	0	0.0148044	0.0200626	0
600	496.981	0	-381.205	0.10983	0	0	0	0	-0.119034	0	61.7251	0	0.00714201	0.0239101	-0
600	498.664	0	823.079	0.10983	0	0	-0	0	-0.0200606	0	89.3949	0	0.00120364	0.0259665	-0
600	500.448	0	392.122	0.10983	0	0	-0	0	0.0523067	0	-12.7707	0	-0.0031384	0.0255614	0
600	498.241	0	-907.929	0.10983	0	0	0	0	0.0863619	0	-1.06423	0	-0.00518171	0.0243038	0
600	498.135	0	-268.677	0.10983	0	0	0	0	0.000159632	0	-19.1561	0	-9.57795e-06	0.0233527	0
600	498.312	0	456.766	0.10983	0	0	-0	0	0.0129303	0	14.8992	0	-0.00077582	0.023369	-0
600	499.844	0	66.5109	0.10983	0	0	-0	0	0.263023	0	137.285	0	-0.0157814	0.0221209	-0
600	500.741	0	485.496	0.10983	0	0	-0	0	0.213005	0	-62.7893	0	-0.0127803	0.0172716	0
600	500.646	0	-113.054	0.10983	0	0	0	0	0.142766	0	-24.4772	0	-0.00856595	0.0138494	0
600	498.603	0	-879.199	0.10983	0	0	0	0	-0.0551801	0	-89.3949	0	0.0033108	0.0122565	0
600	498.244	0	305.931	0.10983	0	0	-0	0	0.0661416	0	50.0186	0	-0.0039685	0.0126081	-0
600	501.474	0	1251.64	0.10983	0	0	-0	0	0.195977	0	72.3673	0	-0.0117586	0.0109003	-0
600	501.442	0	1122.35	0.10983	0	0	-0	0	0.111903	0	-52.147	0	-0.0067142	0.00766004	0
600	500.379	0	-359.657	0.10983	0	0	0	0	0.0427286	0	-24.4772	0	-0.00256372	0.00604806	0
600	501.413	0	657.879	0.10983	0	0	-0	0	-0.0658223	0	-70.2389	0	0.00394934	0.00562375	0
600	501.104	0	-342.898	0.10983	0	0	0	0	-0.0668866	0	-11.7065	0	0.00401319	0.00671278	0
600	500.045	0	-316.561	0.10983	0	0	0	0	-0.0317671	0	51.0828	0	0.00190603	0.0080604	-0
600	499.595	0	-201.64	0.10983	0	0	0	0	-0.00622572	0	-13.8349	0	0.000373543	0.00827783	0
600	498.771	0	-89.1122	0.10983	0	0	0	0	-0.0200606	0	7.44957	0	0.00120364	0.00858145	-0
600	498.096	0	-658.932	0.10983	0	0	0	0	0.112968	0	108.551	0	-0.00677805	0.00872225	-0
600	495.85	0	224.528	0.10983	0	0	-0	0	0.269409	0	57.4682	0	-0.0161645	0.00579807	-0
600	496.349	0	281.989	0.10983	0	0	-0	0	0.43862	0	62.7893	0	-0.0263172	-9.08384e-06	-0
600	495.283	0	193.404	0.10983	0	0	-0	0	0.387538	0	-31.9268	0	-0.0232523	-0.00773185	0
600	495.948	0	624.36	0.10983	0	0	-0	0	0.243867	0	-35.1194	0	-0.014632	-0.0137306	0
600	495.35	0	-153.756	0.10983	0	0	0	0	0.374767	0	67.0462	0	-0.022486	-0.0186949	-0
600	493.499	0	-656.538	0.10983	0	0	0	0	0.439685	0	20.2203	0	-0.0263811	-0.0258429	-0
600	492.9	0	270.018	0.10983	0	0	-0	0	0.23961	0	-141.542	0	-0.0143766	-0.0332305	0
600	493.568	0	794.348	0.10983	0	0	-0	0	0.0342148	0	-30.8625	0	-0.00205289	-0.0359727	0
600	491.132	0	-1769.84	0.10983	0	0	0	0	-0.242484	0	-193.689	0	0.014549	-0.0358414	0
600	490.075	0	229.317	0.10983	0	0	-0	0	-0.157346	0	79.8169	0	0.00944074	-0.0315246	-0
600	489.02	0	23.4153	0.10983	0	0	-0	0	-0.128612	0	10.6423	0	0.0077167	-0.0288552	-0
600	490.171	0	44.9631	0.10983	0	0	-0	0	-0.0998775	0	13.8349	0	0.00599265	-0.0266743	-0
600	489.766	0	97.6356	0.10983	0	0	-0	0	-0.0966849	0	-7.44955	0	0.00580109	-0.0249723	0
600	493.086	0	1862.16	0.10983	0	0	-0	0	-0.187144	0	-39.3763	0	0.0112286	-0.0227722	0
600	492.604	0	-551.193	0.10983	0	0	0	0	-0.346778	0	-45.7617	0	0.0208067	-0.0183788	0
600	492.937	0	73.6936	0.10983	0	0	-0	0	-0.32975	0	-29.7983	0	0.019785	-0.0125582	0
600	492.5	0	-144.179	0.10983	0	0	0	0	-0.348906	0	11.7065	0	0.0209344	-0.00634495	-0
600	492.264	0	-34.0455	0.10983	0	0	0	0	-0.374448	0	-25.5414	0	0.0224669	-0.0032048	0
600	491.336	0	-275.86	0.10983	0	0	0	0	-0.462778	0	-20.2202	0	0.0277667	0.00793972	0
600	491.24	0	-110.66	0.10983	0	0	0	0	-0.471292	0	-2.12842	0	0.0282775	0.0163272	0
600	492.819	0	107.212	0.10983	0	0	-0	0	-0.140318	0	261.799	0	0.00841909	0.0241879	-0
600	491.817	0	-462.608	0.10983	0	0	0	0	-0.161603	0	-98.9729	0	0.00969615	0.0260144	0
600	492.466	0	16.2327	0.10983	0	0	-0	0	-0.255254	0	-15.9634	0	0.0153153	0.0296225	0
600	494.228	0	1129.54	0.10983	0	0	-0	0	-0.100942	0	110.679	0	0.00605651	0.0338243	-0
600	496.378	0	545.351	0.10983	0	0	-0	0	0.0193157	0	-20.2203	0	-0.00115894	0.034377	0
599.881	495.292	-238.996	-383.599	0.101067	0	0	0	0	0.254509	0	202.203	0	-0.0152706	0.0337324	-0
598.923	493.498	-718.989	-584.712	0.0833368	0	0	-0	0	0.37051	0	-2.12842	0	-0.0222306	0.0280881	0
597.005	494.265	-1198.98	66.5109	0.0654308	0	0	-0	0	0.243867	0	-62.7893	0	-0.014632	0.0219936	0
594.127	493.848	-1678.98	-266.283	0.047349	0	0	-0	0	0.128931	0	-58.5324	0	-0.00773585	0.0181116	0
590.289	493.573	-2158.97	-256.706	0.0290915	0	0	-0	0	0.0640131	0	-27.6699	0	-0.00384079	0.0161261	0
585.491	488.578	-2638.96	-2433.04	0.0106583	0	0	-0	0	-0.259511	0	-191.561	0	0.0155707	0.0161615	0
579.734	486.549	-3118.96	344.238	-0.00795065	0	0	-0	0	-0.167988	0	151.12	0	0.0100793	0.0213691	-0
573.016	481.777	-3598.95	-2916.66	-0.0267353	0	0	-0	0	-0.102006	0	-62.7893	0	0.00612036	0.0232339	0
565.338	480.228	-4078.95	-103.477	-0.0456957	0	0	-0	0	-0.197786	0	0	0	0.0118672	0.025932	0
556.7	475.466	-4558.94	-1868	-0.0648318	0	0	-0	0	-0.0519874	0	104.294	0	0.00311924	0.0291186	-0
547.102	466.93	-5038.93	-4633.31	-0.0841436	0	0	-0	0	-0.306337	0	-195.817	0	0.0183802	0.0305812	0
536.545	459.004	-5518.93	-3517.61	-0.103631	0	0	-0	0	-0.464907	0	25.5414	0	0.0278944	0.0377523	-0
525.027	454.782	-5998.92	-1269.45	-0.123294	0	0	-0	0	-0.429787	0	5.32117	0	0.0257872	0.0458524	-0
512.549	444.135	-6478.92	-6000.4	-0.143133	0	0	-0	0	-0.0732719	0	232.001	0	0.00439631	0.052468	-0
499.112	431.167	-6958.91	-3479.3	-0.163148	0	0	-0	0	-0.0519874	0	-93.6518	0	0.00311924	0.0527524	0
484.714	416.862	-7438.9	-6543.88	-0.183339	0	0	-0	0	-0.250998	0	-76.6242	0	0.0150599	0.0547897	0
469.356	401.606	-7918.9	-5425.79	-0.203705	0	0	-0	0	0.110839	0	250.093	0	-0.00665034	0.0583019	-0
453.039	382.48	-8398.89	-4652.46	-0.224247	0	0	-0	0	0.236418	0	-58.5324	0	-0.0141851	0.0546498	0
435.761	361.021	-8878.88	-3776.18	-0.244964	0	0	-0	0	0.338583	0	136.221	0	-0.020315	0.0507008	-0
417.792	329.335	-9000	-8806.4	-0.252683	0	0	-0	0	1.42622	0	716.224	0	-0.0855733	0.0412636	-0
399.792	288.311	-9000	-10681.1	-0.255978	0	0	0	0	1.55393	0	-195.817	0	-0.0932357	0.0126799	0
381.793	249.206	-9000	-6699.5	-0.259273	0	0	-0	0	1.14952	0	-56.4039	0	-0.0689714	-0.0121588	0
363.793	211.48	-9000	-6227.85	-0.262568	0	0	-0	0	2.19778	0	663.012	0	-0.131867	-0.0363175	-0
345.793	169.77	-9000	-5799.28	-0.265863	0	0	-0	0	2.20417	0	-263.928	0	-0.13225	-0.0783104	0
327.793	121.175	-9000	-8411.36	-0.269157	0	0	-0	0	1.78699	0	-1.06418	0	-0.10722	-0.11424	0
309.793	69.9699	-9000	-10231	-0.272452	0	0	0	0	2.95019	0	623.636	0	-0.177012	-0.151262	-0
291.794	20.0546	-9000	-8827.95	-0.275747	0	0	-0	0	2.17118	0	-713.031	0	-0.130271	-0.203772	0
273.794	-21.5371	-9000	-4118.55	-0.279042	0	0	-0	0	1.35385	0	-261.799	0	-0.0812312	-0.237854	0
255.794	-64.5029	-9000	-5485.64	-0.282337	0	0	-0	0	1.87426	0	361.837	0	-0.112456	-0.26365	-0
237.794	-114.389	-9000	-8974	-0.285632	0	0	-0	0	1.32938	0	-542.755	0	-0.0797626	-0.297368	0
219.795	-164.072	-9000	-8868.65	-0.288926	0	0	-0	0	0.215133	0	-483.158	0	-0.012908	-0.315617	0
201.795	-201.713	-9000	-4369.94	-0.292221	0	0	-0	0	0.167243	0	-2.12844	0	-0.0100346	-0.319077	0
183.795	-243.545	-9000	-5107.36	-0.295516	0	0	-0	0	-0.00622572	0	-191.561	0	0.000373543	-0.32225	0
165.808	-283.962	-8921.21	-1460.99	-0.295927	0	0	-0	0	-0.408503	0	-243.708	0	0.0245102	-0.320711	0
148.446	-330.372	-8441.22	-6977.23	-0.28155	0	0	-0	0	-1.2684	0	-468.259	0	0.0761038	-0.309833	0
132.044	-377.872	-7961.22	-10985.1	-0.266998	0	0	0	0	-1.95801	0	-313.946	0	0.117481	-0.283621	0
116.602	-420.608	-7481.23	-6021.94	-0.252269	0	0	-0	0	-2.64763	0	-344.809	0	0.158858	-0.245274	0
102.119	-456	-7001.23	-5978.85	-0.237365	0	0	-0	0	-2.86367	0	-22.3489	0	0.17182	-0.195873	0
88.597	-481.739	-6521.24	-3618.17	-0.222286	0	0	-0	0	-2.39222	0	295.855	0	0.143533	-0.145907	-0
76.0347	-503.564	-6041.25	-1693.23	-0.20703	0	0	-0	0	-2.75299	0	-370.35	0	0.165179	-0.102934	0
64.4324	-531.888	-5561.25	-10314.7	-0.191599	0	0	0	0	-4.68137	0	-940.776	0	0.280882	-0.0444914	0
53.79	-559.777	-5081.26	-20607.4	-0.175992	0	0	0	0	-4.5345	0	160.697	0	0.27207	0.0398978	-0
44.1076	-558.7	-4601.27	-7618.88	-0.16021	0	0	0	0	-4.7399	0	-170.275	0	0.284394	0.121835	0
35.3852	-532.469	-4121.27	-737.941	-0.144251	0	0	-0	0	-4.61432	0	117.064	0	0.276859	0.207076	-0
27.6227	-502.9	-3641.28	92.8472	-0.128117	0	0	-0	0	-4.35465	0	176.661	0	0.261279	0.289387	-0
20.8202	-476.467	-3161.28	-2260.65	-0.111807	0	0	-0	0	-2.99776	0	798.168	0	0.179866	0.362742	-0
14.9777	-453.168	-2681.29	-4063.49	-0.095322	0	0	0	0	-1.02043	0	1270.68	0	0.0612259	0.410342	-0
10.0952	-436.044	-2201.3	-10664.3	-0.0786608	0	0	0	0	2.70542	0	2155.06	0	-0.162325	0.414573	-0
6.17267	-413.914	-1721.3	-3520	-0.0618238	0	0	0	0	4.5295	0	618.314	0	-0.27177	0.355024	-0
3.2101	-379.97	-1241.31	-192.063	-0.0448112	0	0	-0	0	4.63699	0	68.1105	0	-0.278219	0.273138	-0
1.2075	-342.169	-761.315	305.931	-0.0276228	0	0	-0	0	4.74448	0	9.5787	0	-0.284669	0.188791	-0
0.164878	-305.507	-281.321	478.314	-0.0102587	0	0	-0	0	4.67637	0	-30.8623	0	-0.280582	0.103726	0
0	-271.277	0	399.305	0	0	0	-0	0	4.66359	0	4.25673	0	-0.279816	0.0197044	-0
0	-239.858	0	459.16	0	0	0	-0	0	4.2411	0	-382.057	0	-0.254466	-0.0638763	0
0	-209.296	0	1017.01	0	0	0	-0	0	2.58516	0	-823.71	0	-0.15511	-0.132726	0
0	-195.673	0	337.056	0	0	0	-0	0	2.01048	0	-574.682	0	-0.120629	-0.155992	0
0	-155.704	0	1823.85	0	0	0	-0	0	0.793007	0	-445.91	0	-0.0475804	-0.19929	0
0	-132.982	0	1742.45	0	0	0	-0	0	0.104454	0	-353.323	0	-0.00626722	-0.210547	0
0	-113.074	0	1845.4	0	0	0	-0	0	-0.504283	0	-342.681	0	0.030257	-0.210032	0
0	-96.2428	0	1129.54	0	0	0	-0	0	-0.780982	0	-100.037	0	0.0468589	-0.199365	0
0	-81.9952	0	1328.26	0	0	0	-0	0	-0.984249	0	-130.9	0	0.0590549	-0.184656	0
0	-71.2078	0	-67.5644	0	0	0	0	0	-1.22264	0	-101.101	0	0.0733581	-0.165704	0
0	-60.8595	0	1452.75	0	0	0	-0	0	-1.33651	0	-41.5046	0	0.0801904	-0.143045	0
0	-52.491	0	653.09	0	0	0	-0	0	-1.33864	0	1.0643	0	0.0803181	-0.11896	-0
0	-45.6647	0	732.099	0	0	0	-0	0	-1.41739	0	-46.8258	0	0.0850433	-0.0945768	0
0	-39.3694	0	815.896	0	0	0	-0	0	-1.3546	0	74.4957	0	0.0812759	-0.0689584	-0
0	-32.9439	0	1895.68	0	0	0	-0	0	-0.907624	0	256.478	0	0.0544575	-0.0462901	-0
0	-26.4782	0	1627.53	0	0	0	-0	0	-0.846964	0	-56.4039	0	0.0508178	-0.0310065	0
0	-22.728	0	1036.16	0	0	0	-0	0	-0.815037	0	87.2664	0	0.0489022	-0.0152631	-0
0	-19.0585	0	1127.14	0	0	0	-0	0	-0.592614	0	91.5233	0	0.0355568	-0.0017705	-0
0	-16.3495	0	717.734	0	0	0	-0	0	-0.554302	0	23.4129	0	0.0332581	0.00876246	-0
0	-13.8157	0	655.485	0	0	0	-0	0	-0.398925	0	88.3307	0	0.0239355	0.0181365	-0
0	-11.7656	0	691.398	0	0	0	-0	0	-0.330814	0	24.4772	0	0.0198489	0.0249244	-0
0	-9.90047	0	700.974	0	0	0	-0	0	-0.250998	0	51.0828	0	0.0150599	0.0306205	-0
0	-8.05217	0	849.415	0	0	0	-0	0	-0.144575	0	55.3397	0	0.0086745	0.0346787	-0
0	-6.28688	0	878.145	0	0	0	-0	0	-0.0647581	0	45.7617	0	0.00388549	0.0369745	-0
0	-4.25851	0	1266.01	0	0	0	-0	0	0.0810407	0	97.9087	0	-0.00486244	0.0377092	-0
0	-2.15922	0	1179.81	0	0	0	-0	0	0.254509	0	84.0738	0	-0.0152706	0.0354459	-0
0	-0.407184	0	938	0	0	0	-0	0	0.291757	0	12.7707	0	-0.0175054	0.0306444	-0
0	1.16993	0	1115.17	0	-0	0	-0	0	0.389666	0	62.7893	0	-0.02338	0.0250767	-0
0	2.05353	0	463.948	0	-0	0	-0	0	0.479061	0	35.1194	0	-0.0287437	0.0175742	-0
0	3.30057	0	832.656	0	-0	0	-0	0	0.557814	0	37.2478	0	-0.0334688	0.0085776	-0
0	3.68315	0	657.879	0	-0	0	-0	0	0.56952	0	11.7065	0	-0.0341712	0.00355728	-0
0	5.11882	0	791.954	0	-0	0	-0	0	0.433299	0	-76.6241	0	-0.025998	-0.0110727	0
0	6.07214	0	542.957	0	-0	0	-0	0	0.364125	0	-18.0918	0	-0.0218475	-0.0184123	0
0	6.6522	0	418.459	0	-0	0	-0	0	0.376895	0	2.12845	0	-0.0226137	-0.0250623	-0
0	7.36106	0	660.273	0	-0	0	-0	0	0.298143	0	-57.4682	0	-0.0178886	-0.0316549	0
0	8.16062	0	451.977	0	-0	0	-0	0	0.223647	0	-38.3121	0	-0.0134188	-0.0366958	0
0	8.40994	0	224.528	0	-0	0	-0	0	0.183206	0	-22.3487	0	-0.0109924	-0.0405586	0
0	9.0715	0	399.305	0	-0	0	-0	0	0.108711	0	-39.3763	0	-0.00652264	-0.0435403	0
0	9.21779	0	174.25	0	-0	0	-0	0	0.0501782	0	-26.6056	0	-0.00301069	-0.0452097	0
0	9.23784	0	107.212	0	-0	0	-0	0	0.0278295	0	-22.3487	0	-0.00166977	-0.0456613	0
0	9.36253	0	44.9631	0	-0	0	-0	0	0.00441654	0	-1.06422	0	-0.000264992	-0.0460583	0
0	9.07171	0	-160.938	0	-0	0	0	0	0.016123	0	8.5138	0	-0.000967381	-0.0461666	-0
0	8.63559	0	-180.092	0	-0	0	0	0	0.0331506	0	10.6423	0	-0.00198904	-0.0465143	-0
0	8.18208	0	-144.179	0	-0	0	0	0	0.0384717	0	0	0	-0.0023083	-0.0471588	0
0	8.08942	0	11.4443	0	-0	0	-0	0	0.0267653	0	-8.5138	0	-0.00160592	-0.0478226	0
0	8.11302	0	150.308	0	-0	0	-0	0	0.00228808	0	-13.8349	0	-0.000137285	-0.0482086	0
0	8.41554	0	365.786	0	-0	0	-0	0	-0.0307029	0	-13.8349	0	0.00184217	-0.0480774	0
0	8.28276	0	241.288	0	-0	0	-0	0	-0.045602	0	-4.2569	0	0.00273612	-0.0474289	0
0	8.29048	0	224.528	0	-0	0	-0	0	-0.0392167	0	6.38535	0	0.002353	-0.0466081	-0
0	7.72105	0	18.6269	0	-0	0	-0	0	-0.016868	0	14.8992	0	0.00101208	-0.0459693	-0
